STUDY_ID	SAMPLE_ID	TIA1	TIAL1	TPX2	BRCA1	BRCA2	TP53	AURKA
brca_tcga_pan_can_atlas_2018	TCGA-BH-A1FH-01	1443.15	1149.62	183.606	162.242	128.803	1299.79	85.7652
brca_tcga_pan_can_atlas_2018	TCGA-BH-A1FG-01	662.782	1628.91	565.186	351.784	68.4632	1124.18	231.61
brca_tcga_pan_can_atlas_2018	TCGA-BH-A1FE-01	2285.1	1593.43	1506.97	985.254	307.319	1693.89	371.962
brca_tcga_pan_can_atlas_2018	TCGA-BH-A1FD-01	923.434	1779.87	1797.56	332.367	331.207	2265.37	606.149
brca_tcga_pan_can_atlas_2018	TCGA-BH-A1FC-01	1876.28	1831.56	5623.54	676.131	334.535	469.879	1028.03
brca_tcga_pan_can_atlas_2018	TCGA-BH-A1FB-01	1850.31	1513.65	368.653	292.633	159.965	1794.25	114.47
brca_tcga_pan_can_atlas_2018	TCGA-BH-A1F8-01	1820.6	1455.44	2508.1	874.421	296.296	1734.09	798.032
brca_tcga_pan_can_atlas_2018	TCGA-BH-A1F6-01	1871.76	1173.5	2727.96	338.52	224.894	2041.49	814.239
brca_tcga_pan_can_atlas_2018	TCGA-BH-A1F5-01	2829.4	2260.5	556.006	273.397	212.601	2109.06	208.18
brca_tcga_pan_can_atlas_2018	TCGA-BH-A1F2-01	1655.16	1433.82	2617.87	498.129	446.35	2234.81	1355.56
brca_tcga_pan_can_atlas_2018	TCGA-BH-A1F0-01	1627.92	1349.39	2254.87	948.059	371.438	760.297	769.545
brca_tcga_pan_can_atlas_2018	TCGA-BH-A1EY-01	2129.35	1069.8	455.907	189.677	171.148	1489.13	193.578
brca_tcga_pan_can_atlas_2018	TCGA-BH-A1EX-01	2184.5	1238.74	590.214	493.419	270.082	1952.66	206.575
brca_tcga_pan_can_atlas_2018	TCGA-BH-A1EW-01	1195.18	1519.41	1227.53	732.567	410.856	1583.03	429.547
brca_tcga_pan_can_atlas_2018	TCGA-BH-A1EV-01	1917.92	1620.65	1303.58	693.897	1154.17	1276.41	340.351
brca_tcga_pan_can_atlas_2018	TCGA-BH-A1EU-01	2111.49	1451.64	440.591	292.97	247.135	1478.06	176.732
brca_tcga_pan_can_atlas_2018	TCGA-BH-A1ET-01	1888.6	1824.87	234.648	302.459	165.115	1584.2	71.0403
brca_tcga_pan_can_atlas_2018	TCGA-Z7-A8R6-01	1459.42	1502.57	4016.01	596.433	253.327	1515.79	839.669
brca_tcga_pan_can_atlas_2018	TCGA-Z7-A8R5-01	1763.28	1358.9	159.484	88.4031	19.7115	2594.75	84.2218
brca_tcga_pan_can_atlas_2018	TCGA-XX-A89A-01	1480.87	1692.49	747.284	198.866	100.614	1453	211.148
brca_tcga_pan_can_atlas_2018	TCGA-XX-A899-01	1926.77	1391.34	674.409	285.827	136.614	1629.92	185.433
brca_tcga_pan_can_atlas_2018	TCGA-WT-AB44-01	2772.55	2058.24	52.1279	36.6524	5.7015	1901.04	43.1684
brca_tcga_pan_can_atlas_2018	TCGA-WT-AB41-01	1267.35	1197.16	556.782	167.981	14.1956	2015.77	169.558
brca_tcga_pan_can_atlas_2018	TCGA-W8-A86G-01	3154.25	1672.99	258.187	136.213	28.9511	999.525	94.4471
brca_tcga_pan_can_atlas_2018	TCGA-V7-A7HQ-01	1017.98	1248.92	502.523	176.745	7.39	1922.64	168.124
brca_tcga_pan_can_atlas_2018	TCGA-UU-A93S-01	1510.13	937.048	2238.78	446.454	96.9609	2053.55	1116.5
brca_tcga_pan_can_atlas_2018	TCGA-UL-AAZ6-01	1492.7	1712.27	1160.54	215.581	239.534	2566.61	955.341000000001
brca_tcga_pan_can_atlas_2018	TCGA-S3-AA17-01	1365.72	1492.36	1422.53	525.209	185.189	1153.64	604.576
brca_tcga_pan_can_atlas_2018	TCGA-S3-AA15-01	1880.32	1352.98	1428.31	224.18	152.491	1089.91	608.141
brca_tcga_pan_can_atlas_2018	TCGA-S3-AA14-01	1594.74	1258.89	822.166	209.695	319.512	1419.49	234.985
brca_tcga_pan_can_atlas_2018	TCGA-S3-AA12-01	1610.01	1618.82	1121.03	358.65	137.679	1421.37	221.461
brca_tcga_pan_can_atlas_2018	TCGA-S3-AA11-01	3152.38	1812.53	825.855	274.1	113.727	2088.41	227.454
brca_tcga_pan_can_atlas_2018	TCGA-S3-AA10-01	1650.36	1807.74	5518.5	831.561	88.473	773.713	1541.47
brca_tcga_pan_can_atlas_2018	TCGA-S3-AA0Z-01	2100.38	1500.17	4692.7	795.135	540.939	4847.89	957.177
brca_tcga_pan_can_atlas_2018	TCGA-S3-A6ZH-01	1671.68	1080.54	1346.98	1232.97	237.777	1070.15	434.611
brca_tcga_pan_can_atlas_2018	TCGA-S3-A6ZG-01	1874.81	1195.92	1668.99	802.375	305.295	2893.91	483.67
brca_tcga_pan_can_atlas_2018	TCGA-S3-A6ZF-01	1882.39	1723.06	1258.87	634.034	194.481	994.087000000001	733.246
brca_tcga_pan_can_atlas_2018	TCGA-PL-A8LZ-01	2049.32	1219.6	2333.3	312.16	263.478	2634.35	798.975
brca_tcga_pan_can_atlas_2018	TCGA-PL-A8LY-01	1560.48	1210.18	519.431	260.246	61.85	3562.67	146.689
brca_tcga_pan_can_atlas_2018	TCGA-PL-A8LX-01	908.868	853.232	395.238	243.908	47.6243	2809.84	117.058
brca_tcga_pan_can_atlas_2018	TCGA-PL-A8LV-01	2121.17	1449.93	3462.28	672.112	159.122	1602.19	306.356
brca_tcga_pan_can_atlas_2018	TCGA-PE-A5DE-01	1442.15	1040.2	1046.86	251.388	115.923	1387.08	286.476
brca_tcga_pan_can_atlas_2018	TCGA-PE-A5DD-01	1383.7	1628.73	916.501	165.01	53.1809	1609.34	230.616
brca_tcga_pan_can_atlas_2018	TCGA-PE-A5DC-01	1659.41	717.244	2004.08	451.551	9.8723	1519.91	826.269
brca_tcga_pan_can_atlas_2018	TCGA-OL-A97C-01	1764.35	1463.88	1119.51	198.514	109.386	1382.85	223.498
brca_tcga_pan_can_atlas_2018	TCGA-OL-A6VR-01	1422.57	1318.22	377.244	202.312	69.6684	1996.35	166.109
brca_tcga_pan_can_atlas_2018	TCGA-OL-A6VQ-01	1407.17	1284.94	377.805	219.207	110.109	1407.17	116.17
brca_tcga_pan_can_atlas_2018	TCGA-OL-A6VO-01	2049.7	1897.92	2834.45	877.77	265.95	5118.2	870.718999999999
brca_tcga_pan_can_atlas_2018	TCGA-OL-A66P-01	1150.36	1363.31	1117.99	93.5252	36.6906	1114.39	684.892
brca_tcga_pan_can_atlas_2018	TCGA-OL-A66O-01	1805.25	1462.2	1431.71	436.337	51.9103	1459.3	347.037
brca_tcga_pan_can_atlas_2018	TCGA-OL-A66N-01	1136.46	1358.73	194.59	118.372	11.9224	1402.58	76.2181
brca_tcga_pan_can_atlas_2018	TCGA-OL-A66L-01	1229.97	1429.89	187.582	88.8045	9.9727	1244.69	76.9322
brca_tcga_pan_can_atlas_2018	TCGA-OL-A66K-01	1999.38	1830.69	430.214	326.598	49.3213	1769.76	133.043
brca_tcga_pan_can_atlas_2018	TCGA-OL-A66J-01	1889.59	1396.12	385.759	172.15	63.9928	1616.04	125.732
brca_tcga_pan_can_atlas_2018	TCGA-OL-A66I-01	1882.52	2386.23	5246.53	395.201	86.8023	878.039	888.054
brca_tcga_pan_can_atlas_2018	TCGA-OL-A66H-01	1045.45	1565.05	803.169	284.821	96.7473	1993.33	225.188
brca_tcga_pan_can_atlas_2018	TCGA-OL-A5S0-01	1293.12	1659.61	2058.04	268.154	53.2252	938.791	791.788
brca_tcga_pan_can_atlas_2018	TCGA-OL-A5RZ-01	2133.5	2079.28	940.665	184.655	69.0537	1470.08	1619.95
brca_tcga_pan_can_atlas_2018	TCGA-OL-A5RY-01	1388.38	1547.91	1119.78	195.719	107.543	1613.15	275.229
brca_tcga_pan_can_atlas_2018	TCGA-OL-A5RX-01	1920.7	1347.55	220.727	156.538	50.5228	1939.33	51.3511
brca_tcga_pan_can_atlas_2018	TCGA-OL-A5RW-01	1267.2	999.999999999999	2322.45	8.5384	64.2893	298.342	670.517
brca_tcga_pan_can_atlas_2018	TCGA-OL-A5RV-01	2293.33	1404.29	266.172	241.557	110.14	1837.75	94.7038
brca_tcga_pan_can_atlas_2018	TCGA-OL-A5RU-01	1578.83	1423.76	233.693	168.899	62.635	1374.51	96.7603
brca_tcga_pan_can_atlas_2018	TCGA-OL-A5DA-01	2689.42	1469.3	579.746	221.35	33.2233	1061.9	143.275
brca_tcga_pan_can_atlas_2018	TCGA-OL-A5D8-01	2994.62	1444.58	886.27	263.854	57.4855	1118.69	253.102
brca_tcga_pan_can_atlas_2018	TCGA-OL-A5D7-01	1364.23	1854.98	7406.52	416.199	113.726	5470.79	1741.73
brca_tcga_pan_can_atlas_2018	TCGA-OL-A5D6-01	1078.93	1150.18	562.276	102.511	56.8939	1629.42	168.119
brca_tcga_pan_can_atlas_2018	TCGA-OK-A5Q2-01	1456.45	1405.86	1174.59	447.318	139.216	1924.31	290.224
brca_tcga_pan_can_atlas_2018	TCGA-MS-A51U-01	1799.17	1639.54	546.688	175.796	91.2885	1855.5	189.358
brca_tcga_pan_can_atlas_2018	TCGA-LQ-A4E4-01	2338.5	978.491	1740.04	398.478	146.624	1800.38	366.56
brca_tcga_pan_can_atlas_2018	TCGA-LL-A9Q3-01	792.636	1237.99	446.363	101.607	32.3525	863.406999999999	151.147
brca_tcga_pan_can_atlas_2018	TCGA-LL-A8F5-01	1082.37	1514.17	3700.94	302.204	69.255	2304.83	885.624
brca_tcga_pan_can_atlas_2018	TCGA-LL-A7T0-01	1631.36	1767.89	2378.06	721.751	67.3258	2081.92	803.202
brca_tcga_pan_can_atlas_2018	TCGA-LL-A7SZ-01	726.132	1324.74	1221.6	242.07	37.6307	1269.69	503.833
brca_tcga_pan_can_atlas_2018	TCGA-LL-A740-01	1228.91	1371.01	490.109	189.746	69.0351	848.607	226.887
brca_tcga_pan_can_atlas_2018	TCGA-LL-A73Z-01	1722.22	1400.37	779.614	238.292	72.5436	1571.17	803.03
brca_tcga_pan_can_atlas_2018	TCGA-LL-A73Y-01	2671.27	1232.03	1220.39	215.578	177.043	590.748	317.005
brca_tcga_pan_can_atlas_2018	TCGA-LL-A6FR-01	1764.28	1152.11	1036.28	256.578	8.7187	1880.74	794.021
brca_tcga_pan_can_atlas_2018	TCGA-LL-A6FQ-01	1041.92	1658.97	721.62	151.959	29.204	1226.57	270.843
brca_tcga_pan_can_atlas_2018	TCGA-LL-A6FP-01	971.438000000001	1015.79	387.769	61.4919	13.1048	1615.59	231.855
brca_tcga_pan_can_atlas_2018	TCGA-LL-A5YP-01	1444.39	1465.19	2359.86	311.031	130.651	2957.05	548.825
brca_tcga_pan_can_atlas_2018	TCGA-LL-A5YO-01	1241.91	1361.97	2792.23	127.771	265.455	2188.08	1017.21
brca_tcga_pan_can_atlas_2018	TCGA-LL-A5YN-01	1264.89	1452.98	923.197000000001	148.903	26.1233	2270.11	345.35
brca_tcga_pan_can_atlas_2018	TCGA-LL-A5YM-01	497.771	823.335	1662.97	417.267	34.1358	1024.07	492.167
brca_tcga_pan_can_atlas_2018	TCGA-LL-A5YL-01	1113.61	2039.51	778.784	311.688	53.2577	1852.23	347.484
brca_tcga_pan_can_atlas_2018	TCGA-LL-A50Y-01	1269.29	1483.21	410.087	175.39	16.221	1236.35	148.017
brca_tcga_pan_can_atlas_2018	TCGA-LL-A442-01	1349.09	1370.65	585.455	704.156	248.052	574.286	164.156
brca_tcga_pan_can_atlas_2018	TCGA-LL-A441-01	1817.21	1972.13	1154.37	311.108	220.42	3048.41	349.209
brca_tcga_pan_can_atlas_2018	TCGA-LL-A440-01	1856.82	1168.76	408.701	302.692	119.677	1365.11	165.68
brca_tcga_pan_can_atlas_2018	TCGA-LD-A9QF-01	1371.02	1581.99	637.788	518.355	188.448	1432.7	227.117
brca_tcga_pan_can_atlas_2018	TCGA-LD-A7W6-01	2338.5	1628.64	933.132	370.986	133.358	1682.66	307.14
brca_tcga_pan_can_atlas_2018	TCGA-LD-A7W5-01	2648.28	1008.02	676.499	157.743	140.43	2068.93	184.995
brca_tcga_pan_can_atlas_2018	TCGA-LD-A74U-01	1678.45	1513.79	612.87	183.861	78.0388	1355.26	156.078
brca_tcga_pan_can_atlas_2018	TCGA-LD-A66U-01	1581.27	1511.98	476.404	147.565	14.9813	1770.79	188.764
brca_tcga_pan_can_atlas_2018	TCGA-JL-A3YX-01	1464.23	1261.07	1205.33	545.68	237.845	3657.48	310.932
brca_tcga_pan_can_atlas_2018	TCGA-JL-A3YW-01	1598.7	1229.83	914.265	389.488	113.112	794.669	567.723
brca_tcga_pan_can_atlas_2018	TCGA-HN-A2OB-01	1904.68	1049.91	156.025	132.194	43.6151	1326.89	51.259
brca_tcga_pan_can_atlas_2018	TCGA-HN-A2NL-01	3383.8	2571.4	5620.03	567.828	138.295	502.427	1226.6
brca_tcga_pan_can_atlas_2018	TCGA-GM-A5PX-01	1892.54	1540.45	93.7866	116.452	31.2622	1035.56	55.4904
brca_tcga_pan_can_atlas_2018	TCGA-GM-A5PV-01	1154.18	1272.69	264.368	162.109	37.2572	1886.25	104.241
brca_tcga_pan_can_atlas_2018	TCGA-GM-A4E0-01	1954.72	1345.98	168.89	107.943	30.1064	1237.3	49.9326
brca_tcga_pan_can_atlas_2018	TCGA-GM-A3XN-01	2117.1	1316.89	419.446	173.527	71.682	2127.04	172.463
brca_tcga_pan_can_atlas_2018	TCGA-GM-A3XL-01	1409.83	1379.37	5172.72	22.8453	264.798	3557.29	1509.87
brca_tcga_pan_can_atlas_2018	TCGA-GM-A3XG-01	1835.34	1347.1	144.704	104.45	15.9625	1947.77	74.2604
brca_tcga_pan_can_atlas_2018	TCGA-GM-A3NY-01	3478.68	1630.16	411.438	164.298	46.1005	2423.92	207.972
brca_tcga_pan_can_atlas_2018	TCGA-GM-A3NW-01	1346.27	1559.87	546.194	223.208	45.8241	1115.67	147.82
brca_tcga_pan_can_atlas_2018	TCGA-GM-A2DO-01	2826.77	1452.76	1576.77	381.89	231.299	1742.13	479.331
brca_tcga_pan_can_atlas_2018	TCGA-GM-A2DN-01	1861.16	1583.88	959.892	518.318	180.486	1323.95	285.384
brca_tcga_pan_can_atlas_2018	TCGA-GM-A2DM-01	1121.84	1221.71	267.104	263.233	64.2599	1527.14	85.5508
brca_tcga_pan_can_atlas_2018	TCGA-GM-A2DL-01	1677.52	1351.91	1931.98	182.939	94.7139	1389.61	377.913
brca_tcga_pan_can_atlas_2018	TCGA-GM-A2DK-01	1834.43	979.631	549.851	257.772	60.5122	1314.12	235.855
brca_tcga_pan_can_atlas_2018	TCGA-GM-A2DI-01	1394.78	1241.3	836.234	282.437	232.595	682.753	199.367
brca_tcga_pan_can_atlas_2018	TCGA-GM-A2DH-01	1876.66	2309.26	5406	967.927	288.918	677.184	466.232
brca_tcga_pan_can_atlas_2018	TCGA-GM-A2DF-01	1409.64	1378.01	1853.41	110.442	87.8514	536.647	903.112
brca_tcga_pan_can_atlas_2018	TCGA-GM-A2DD-01	1655.39	1031.61	1725.74	165.293	74.7756	2335.26	738.409
brca_tcga_pan_can_atlas_2018	TCGA-GM-A2DC-01	1881	776.912	124.196	258.241	22.432	715.087	150.458
brca_tcga_pan_can_atlas_2018	TCGA-GM-A2DB-01	1760.63	2120.06	1318.42	210.291	46.9799	442.953	501.864
brca_tcga_pan_can_atlas_2018	TCGA-GM-A2DA-01	3010.86	1622.15	760.043	114.007	98.8056	1534.2	277.959
brca_tcga_pan_can_atlas_2018	TCGA-GM-A2D9-01	2480.12	1200.29	462.039	121.475	57.8453	1956.62	180.766
brca_tcga_pan_can_atlas_2018	TCGA-GI-A2C9-01	1703.46	1173.15	1878.78	22.0404	230.756	2261.48	470.195
brca_tcga_pan_can_atlas_2018	TCGA-GI-A2C8-01	898.928999999999	1588.69	112.115	82.3293	77.6439	497.992	77.3092
brca_tcga_pan_can_atlas_2018	TCGA-EW-A6SD-01	1897.98	1212.95	1454.28	244.684	319.263	2843.2	684.194
brca_tcga_pan_can_atlas_2018	TCGA-EW-A6SC-01	1737.62	1658.69	1326.62	211.167	208.648	1032.33	384.131
brca_tcga_pan_can_atlas_2018	TCGA-EW-A6SB-01	1663.53	1426.07	2021.3	250.627	153.509	3709.9	594.611
brca_tcga_pan_can_atlas_2018	TCGA-EW-A6SA-01	3650.81	2232.64	3162.26	410.544	433.305	2453.95	650.578
brca_tcga_pan_can_atlas_2018	TCGA-EW-A6S9-01	1482.22	1152.96	953.346	353.568	154.111	952.964	331.931
brca_tcga_pan_can_atlas_2018	TCGA-EW-A424-01	2359.74	1611.55	821.568	249.821	72.7447	2572.86	191.433
brca_tcga_pan_can_atlas_2018	TCGA-EW-A423-01	1260.04	1760.91	602.087	347.055	94.9799	1350.75	271.465
brca_tcga_pan_can_atlas_2018	TCGA-EW-A3U0-01	1363.25	1058.78	2163.19	323.045	153.85	1111.27	625.9
brca_tcga_pan_can_atlas_2018	TCGA-EW-A3E8-01	1786.57	1567.62	592.132	250.145	83.6217	1093.86	195.494
brca_tcga_pan_can_atlas_2018	TCGA-EW-A2FW-01	874.581	1631.93	3051.73	1289.72	200.595	1851.14	2022.7
brca_tcga_pan_can_atlas_2018	TCGA-EW-A2FV-01	913.529	1577.4	2393	253.932	309.444	2140.77	1214.72
brca_tcga_pan_can_atlas_2018	TCGA-EW-A2FS-01	3621.06	1245.83	1024.47	322.581	86.3923	1336.67	421.579
brca_tcga_pan_can_atlas_2018	TCGA-EW-A2FR-01	1670.07	1362.63	775.345	320.336	163.167	2034.49	1978.7
brca_tcga_pan_can_atlas_2018	TCGA-EW-A1PH-01	1744.24	2323.85	5094.38	505.043	296.47	699.207	1030.62
brca_tcga_pan_can_atlas_2018	TCGA-EW-A1PG-01	1346.41	1632.6	145.304	138.674	67.9558	1927.07	67.4033
brca_tcga_pan_can_atlas_2018	TCGA-EW-A1PF-01	1152.93	1387.91	701.331	186.038	138.179	1370.28	290.032
brca_tcga_pan_can_atlas_2018	TCGA-EW-A1PE-01	977.509	1543.99	693.634	465.708	345.546	1185.73	210.443
brca_tcga_pan_can_atlas_2018	TCGA-EW-A1PD-01	1418.2	1346.63	2158.52	1145.09	203.902	1501.58	439.199
brca_tcga_pan_can_atlas_2018	TCGA-EW-A1PC-01	2050.56	1703.43	14413	1612.18	359.596	1729.3	2127.47
brca_tcga_pan_can_atlas_2018	TCGA-EW-A1PB-01	1355.1	902.971	3075.2	55.5079	168.137	2338.75	956.865
brca_tcga_pan_can_atlas_2018	TCGA-EW-A1PA-01	2211.68	860.532	1166.88	306.346	165.841	685.477	3207.65
brca_tcga_pan_can_atlas_2018	TCGA-EW-A1P8-01	2551.25	1212.9	2453.76	521.147	269.892	4563.08	733.692
brca_tcga_pan_can_atlas_2018	TCGA-EW-A1P7-01	1748.34	1026.9	680.05	211.921	81.5397	1681.29	168.046
brca_tcga_pan_can_atlas_2018	TCGA-EW-A1P6-01	1300.17	1284.83	1066.28	483.133	171.451	2116.68	361.423
brca_tcga_pan_can_atlas_2018	TCGA-EW-A1P5-01	1116.21	909.489	944.894	491.101	204.435	1103.26	344.532
brca_tcga_pan_can_atlas_2018	TCGA-EW-A1P4-01	1593.01	999.241	5738.04	110.623	667.806	4486.33	1125.28
brca_tcga_pan_can_atlas_2018	TCGA-EW-A1P3-01	2171.68	1462.65	1362.88	409.142	96.4326	1092.53	419.175
brca_tcga_pan_can_atlas_2018	TCGA-EW-A1P1-01	1202.33	1138.44	612.576	232.251	116.633	1826.57	132.353
brca_tcga_pan_can_atlas_2018	TCGA-EW-A1P0-01	1014.75	1485.7	1048.7	480.786	141.197	1653.26	419.124
brca_tcga_pan_can_atlas_2018	TCGA-EW-A1OZ-01	1063.2	1126.99	3173.72	290.694	214.156	996.982	754.203
brca_tcga_pan_can_atlas_2018	TCGA-EW-A1OY-01	685.271	1291.99	2964.34	547.804	114.729	293.54	1200
brca_tcga_pan_can_atlas_2018	TCGA-EW-A1OX-01	656.45	1338.87	695.189	184.334	92.3797	1274.16	217.965
brca_tcga_pan_can_atlas_2018	TCGA-EW-A1OW-01	2129.33	787.523	2937.01	869.106	198.2	464.547	1036.11
brca_tcga_pan_can_atlas_2018	TCGA-EW-A1OV-01	1528.48	1826.48	1492.09	373.945	147.679	1673.52	438.291
brca_tcga_pan_can_atlas_2018	TCGA-EW-A1J6-01	2050.21	1334.7	1068.03	445.204	144.918	2116.08	640.094
brca_tcga_pan_can_atlas_2018	TCGA-EW-A1J5-01	2211.84	1453.68	1879.47	837.368	389.474	969.474	585
brca_tcga_pan_can_atlas_2018	TCGA-EW-A1J3-01	3650.99	2009.12	1675.99	698.394	281.952	1314.1	601.363
brca_tcga_pan_can_atlas_2018	TCGA-EW-A1J2-01	1981.55	1530.35	180.277	298.537	97.4201	1274.75	81.0997
brca_tcga_pan_can_atlas_2018	TCGA-EW-A1J1-01	1685.6	1538.02	828.361	201.514	128.649	1187.36	243.503
brca_tcga_pan_can_atlas_2018	TCGA-EW-A1IZ-01	1050.13	1284.87	1083.48	276.742	159.487	1935.65	353.18
brca_tcga_pan_can_atlas_2018	TCGA-EW-A1IY-01	2522.43	1771.82	1431.79	581.861	357.525	2031.15	440.205
brca_tcga_pan_can_atlas_2018	TCGA-EW-A1IX-01	1423.14	1234.17	232.185	235.481	112.797	1505.54	83.865
brca_tcga_pan_can_atlas_2018	TCGA-EW-A1IW-01	1320.85	1717.68	1905.17	966.658	490.844	1299.54	575.567
brca_tcga_pan_can_atlas_2018	TCGA-E9-A6HE-01	1312.12	1757.29	1264.57	348.926	27.6074	577.454	308.666
brca_tcga_pan_can_atlas_2018	TCGA-E9-A5UP-01	898.962	1336.66	298.323	272.364	35.9425	973.243	130.192
brca_tcga_pan_can_atlas_2018	TCGA-E9-A5UO-01	1620.84	1246.98	699.754	1041.77	162.752	521.278	292.089
brca_tcga_pan_can_atlas_2018	TCGA-E9-A5FL-01	1243.54	1290.7	1731.27	151.809	56.8475	2872.09	704.78
brca_tcga_pan_can_atlas_2018	TCGA-E9-A5FK-01	932.738	984.761	354.178	65.1603	13.6626	2050.45	157.646
brca_tcga_pan_can_atlas_2018	TCGA-E9-A54Y-01	1197.27	919.431	2098.93	649.881	8.8863	1538.51	785.545
brca_tcga_pan_can_atlas_2018	TCGA-E9-A54X-01	1867.92	1497.02	660.377	248.262	65.5412	816.783	308.838
brca_tcga_pan_can_atlas_2018	TCGA-E9-A3X8-01	965.803	1473.14	394.435	132.456	4.8877	1284.97	216.524
brca_tcga_pan_can_atlas_2018	TCGA-E9-A3QA-01	1376.56	1119.7	2698.25	296.758	227.556	4422.07	1035.54
brca_tcga_pan_can_atlas_2018	TCGA-E9-A3Q9-01	1761.73	1633.52	146.583	207.561	39.4796	1093.31	58.2421
