STUDY_ID	SAMPLE_ID	TIA1	TIAL1	TPX2	BRCA1	BRCA2	TP53	AURKA
brca_tcga_pan_can_atlas_2018	TCGA-D8-A27E-01	-1.2971	0.4663	-2.1676	-0.4456	-1.0939	-0.3004	-2.0282
brca_tcga_pan_can_atlas_2018	TCGA-D8-A1Y3-01	-2.3798	1.1962	1.2317	0.889	-0.9935	-2.5912	1.4215
brca_tcga_pan_can_atlas_2018	TCGA-D8-A1Y2-01	-1.5708	0.6667	-0.3322	0.3409	0.5893	-0.3071	-0.0631
brca_tcga_pan_can_atlas_2018	TCGA-D8-A1Y1-01	-1.5371	0.5433	0.8405	0.7943	0.1087	0.4848	0.4989
brca_tcga_pan_can_atlas_2018	TCGA-D8-A1Y0-01	0.3611	0.7375	0.688	1.0704	0.6546	-0.217	1.0666
brca_tcga_pan_can_atlas_2018	TCGA-D8-A1XZ-01	-0.1258	0.2981	0.3817	-0.0085	0.6384	-2.0361	0.4747
brca_tcga_pan_can_atlas_2018	TCGA-D8-A1XY-01	-1.0119	0.6677	-1.5617	0.3772	-0.1152	-0.6267	-1.1587
brca_tcga_pan_can_atlas_2018	TCGA-D8-A1XW-01	0.0167	-0.5976	-0.3256	-0.0593	0.0458	0.0466	-0.5551
brca_tcga_pan_can_atlas_2018	TCGA-D8-A1XV-01	0.0452	0.0637	-0.6895	0.7307	0.2093	0.1468	-0.4461
brca_tcga_pan_can_atlas_2018	TCGA-D8-A1XU-01	0.8442	-0.8311	-0.7106	-0.7257	-0.1537	0.0209	-0.1374
brca_tcga_pan_can_atlas_2018	TCGA-D8-A1XT-01	0.3014	1.0475	-0.2087	0.2856	1.8862	0.6844	0.2395
brca_tcga_pan_can_atlas_2018	TCGA-D8-A1XS-01	0.2389	1.2389	0.8524	1.9323	0.8756	-0.5112	1.3496
brca_tcga_pan_can_atlas_2018	TCGA-D8-A1XR-01	-0.1644	0.9834	0.1473	1.0453	1.1134	0.7472	0.1675
brca_tcga_pan_can_atlas_2018	TCGA-D8-A1XQ-01	0.5186	1.6942	0.6135	-0.489	0.4389	-0.9677	0.4447
brca_tcga_pan_can_atlas_2018	TCGA-D8-A1XO-01	0.0669	0.0234	-0.7571	0.4751	0.8451	0.385	-0.8299
brca_tcga_pan_can_atlas_2018	TCGA-D8-A1XM-01	-0.1362	0.0457	-0.0407	0.9937	0.6858	-0.3929	0.003
brca_tcga_pan_can_atlas_2018	TCGA-D8-A1XL-01	-0.0774	2.2619	0.729	0.6037	-1.1293	0.7133	0.669
brca_tcga_pan_can_atlas_2018	TCGA-D8-A1XK-01	0.5929	1.3403	1.0534	-0.1142	1.7095	1.2975	1.8214
brca_tcga_pan_can_atlas_2018	TCGA-D8-A1XJ-01	-0.8042	0.8078	0.6791	0.8349	1.5843	1.0327	0.6233
brca_tcga_pan_can_atlas_2018	TCGA-D8-A1XG-01	0.9857	0.1488	-1.0483	0.4719	0.5999	-0.229	-0.9475
brca_tcga_pan_can_atlas_2018	TCGA-D8-A1XF-01	1.3765	-0.9943	1.1811	2.0948	1.9969	-0.2489	0.6136
brca_tcga_pan_can_atlas_2018	TCGA-D8-A1XD-01	1.1098	0.4646	-0.8238	0.7212	-0.0529	0.2925	0.3896
brca_tcga_pan_can_atlas_2018	TCGA-D8-A1XC-01	0.4909	-0.161	-1.1215	-0.0098	-0.3675	0.0415	-1.1739
brca_tcga_pan_can_atlas_2018	TCGA-D8-A1XB-01	0.4548	-0.8592	-0.5064	0.7515	0.9228	0.6032	-0.7476
brca_tcga_pan_can_atlas_2018	TCGA-D8-A1XA-01	-1.5523	-0.242	0.2019	0.649	-0.05	-2.7622	-0.156
brca_tcga_pan_can_atlas_2018	TCGA-D8-A1X9-01	-0.0726	-1.2571	-0.0325	1.3113	1.004	-0.7378	0.4323
brca_tcga_pan_can_atlas_2018	TCGA-D8-A1X8-01	-0.2341	0.6965	-0.3556	0.5021	0.4012	0.0719	-0.7148
brca_tcga_pan_can_atlas_2018	TCGA-D8-A1X7-01	0.636	0.1474	-0.5883	0.7434	0.9018	-0.5759	-0.6734
brca_tcga_pan_can_atlas_2018	TCGA-D8-A1X6-01	-1.7118	0.7127	0.1109	0.9473	0.189	0.1377	-0.1569
brca_tcga_pan_can_atlas_2018	TCGA-D8-A1X5-01	-0.5632	-0.5194	-0.3825	-0.1831	0.6181	0.0827	0.3083
brca_tcga_pan_can_atlas_2018	TCGA-D8-A1JU-01	0.0662	0.285	-2.9871	-0.9894	-0.9291	-0.5375	-2.401
brca_tcga_pan_can_atlas_2018	TCGA-D8-A1JT-01	-0.6771	1.7869	0.1232	0.7803	-0.0928	-1.2504	0.6544
brca_tcga_pan_can_atlas_2018	TCGA-D8-A1JS-01	-1.5212	0.2739	-1.8338	-1.4853	-1.9463	0.4598	-1.4654
brca_tcga_pan_can_atlas_2018	TCGA-D8-A1JP-01	-0.8701	-0.6035	-0.2623	0.7906	-0.4217	-0.0578	0.0573
brca_tcga_pan_can_atlas_2018	TCGA-D8-A1JN-01	0.7935	1.6456	-1.8244	-2.0269	-0.5038	-0.6541	-1.7754
brca_tcga_pan_can_atlas_2018	TCGA-D8-A1JM-01	0.8736	1.0581	0.5315	0.6473	0.8361	0.8948	1.0955
brca_tcga_pan_can_atlas_2018	TCGA-D8-A1JL-01	-0.6491	0.152	-0.0072	-2.0284	1.6065	0.899	0.5892
brca_tcga_pan_can_atlas_2018	TCGA-D8-A1JK-01	-0.3031	-1.221	0.4393	0.209	-0.2234	-1.698	1.6579
brca_tcga_pan_can_atlas_2018	TCGA-D8-A1JJ-01	0.4418	1.289	0.5334	0.3917	1.6014	1.1211	0.1446
brca_tcga_pan_can_atlas_2018	TCGA-D8-A1JI-01	-0.3351	-1.9103	-0.838	0.2309	-1.024	-1.1244	-0.666
brca_tcga_pan_can_atlas_2018	TCGA-D8-A1JH-01	0.2975	-0.03	-1.2222	0.0225	0.0034	0.4862	-1.2358
brca_tcga_pan_can_atlas_2018	TCGA-D8-A1JG-01	0.3491	-0.5091	1.0646	0.257	1.3175	-1.5989	1.0675
brca_tcga_pan_can_atlas_2018	TCGA-D8-A1JF-01	-0.031	-1.0331	0.0657	0.3039	1.2812	0.5286	0.4996
brca_tcga_pan_can_atlas_2018	TCGA-D8-A1JE-01	0.1864	1.3408	0.2765	1.1134	1.0028	-0.103	0.0604
brca_tcga_pan_can_atlas_2018	TCGA-D8-A1JD-01	-0.4262	1.5755	0.8302	0.6721	-0.6982	-0.6228	0.5335
brca_tcga_pan_can_atlas_2018	TCGA-D8-A1JC-01	-0.3745	-0.2975	0.6424	1.3185	1.0057	-0.8917	0.2812
brca_tcga_pan_can_atlas_2018	TCGA-D8-A1JB-01	0.3201	-0.2622	-1.4094	-0.0383	-0.9178	-0.0622	-0.6082
brca_tcga_pan_can_atlas_2018	TCGA-D8-A1JA-01	0.9024	0.1314	-0.525	-0.7768	0.6046	-0.4396	0.2808
brca_tcga_pan_can_atlas_2018	TCGA-D8-A1J9-01	-0.0255	-0.1064	0.0922	-0.2384	0.8873	-0.2207	-0.1887
brca_tcga_pan_can_atlas_2018	TCGA-D8-A1J8-01	1.4543	0.923	1.1468	0.839	1.4725	0.2886	0.9643
brca_tcga_pan_can_atlas_2018	TCGA-D8-A147-01	0.9557	1.619	1.139	1.5549	0.6751	1.4377	1.1873
brca_tcga_pan_can_atlas_2018	TCGA-D8-A145-01	-0.1649	-0.2194	-0.8423	-0.0745	-0.2959	0.0098	-0.579
brca_tcga_pan_can_atlas_2018	TCGA-D8-A143-01	1.1542	-1.0123	1.6708	1.5404	0.0494	-2.2283	1.3865
brca_tcga_pan_can_atlas_2018	TCGA-D8-A142-01	1.2728	-1.6343	0.7856	0.4432	0.1524	0.9928	0.3247
brca_tcga_pan_can_atlas_2018	TCGA-D8-A141-01	0.7188	-0.2154	-0.8386	-0.235	0.2022	0.875	-0.969
brca_tcga_pan_can_atlas_2018	TCGA-D8-A140-01	-0.0264	-0.9869	-0.4525	-0.1503	0.4274	0.5264	-0.0705
brca_tcga_pan_can_atlas_2018	TCGA-D8-A13Z-01	1.6632	-1.5895	1.1495	0.628	1.0697	1.3765	0.7205
brca_tcga_pan_can_atlas_2018	TCGA-D8-A13Y-01	1.5272	-1.2213	1.5707	-4.5004	1.238	-2.0064	1.9207
brca_tcga_pan_can_atlas_2018	TCGA-C8-A9FZ-01	NA	NA	NA	NA	NA	NA	NA
brca_tcga_pan_can_atlas_2018	TCGA-C8-A8HR-01	0.6029	0.0235	0.2653	0.1482	-0.7853	-0.621	0.3168
brca_tcga_pan_can_atlas_2018	TCGA-C8-A8HQ-01	0.0552	-0.7989	0.7483	0.4105	0.2127	0.4359	0.7809
brca_tcga_pan_can_atlas_2018	TCGA-C8-A8HP-01	1.6162	-1.0067	0.2096	-0.1927	0.0617	-2.2737	0.5948
brca_tcga_pan_can_atlas_2018	TCGA-C8-A3M8-01	0.3229	-2.0239	0.2471	1.0597	-0.1129	-0.6111	0.4821
brca_tcga_pan_can_atlas_2018	TCGA-C8-A3M7-01	0.8733	0.552	-0.6065	-0.7233	0.0627	-0.3906	-0.7397
brca_tcga_pan_can_atlas_2018	TCGA-C8-A27B-01	1.6191	2.3524	1.5695	1.1222	1.5632	1.9586	0.9225
brca_tcga_pan_can_atlas_2018	TCGA-C8-A27A-01	1.581	0.3382	1.4933	1.8786	2.0595	0.6741	1.3871
brca_tcga_pan_can_atlas_2018	TCGA-C8-A278-01	1.5476	0.8734	0.7054	-0.0688	0.6126	0.6744	0.9217
brca_tcga_pan_can_atlas_2018	TCGA-C8-A275-01	-0.0248	1.7431	0.9899	0.1603	1.8203	0.2169	1.134
brca_tcga_pan_can_atlas_2018	TCGA-C8-A274-01	0.875	2.319	0.1588	0.4744	0.0097	0.4395	0.2486
brca_tcga_pan_can_atlas_2018	TCGA-C8-A273-01	-0.6155	-0.4674	1.0965	-0.3348	-0.362	0.3466	0.1651
brca_tcga_pan_can_atlas_2018	TCGA-C8-A26Z-01	0.5051	0.4064	-0.0823	0.6024	0.1607	-0.5386	-0.0912
brca_tcga_pan_can_atlas_2018	TCGA-C8-A26Y-01	1.3237	-0.1587	0.6832	1.1407	0.332	0.8105	1.5887
brca_tcga_pan_can_atlas_2018	TCGA-C8-A26X-01	-0.5145	0.0836	0.0435	-0.5028	-0.5561	0.2156	0.5862
brca_tcga_pan_can_atlas_2018	TCGA-C8-A26W-01	1.1041	-0.9261	0.7929	0.2809	1.0959	0.1986	0.8189
brca_tcga_pan_can_atlas_2018	TCGA-C8-A26V-01	0.1566	-1.58	0.4819	-0.2431	0.3294	-0.6213	0.3372
brca_tcga_pan_can_atlas_2018	TCGA-C8-A1HO-01	0.1562	0.5054	0.2329	-0.2473	0.3281	0.0193	0.2008
brca_tcga_pan_can_atlas_2018	TCGA-C8-A1HN-01	0.2004	0.2784	0.5594	1.3964	0.4448	0.3137	0.1344
brca_tcga_pan_can_atlas_2018	TCGA-C8-A1HM-01	0.804	1.095	1.3612	1.6724	1.5371	1.4519	1.7508
brca_tcga_pan_can_atlas_2018	TCGA-C8-A1HL-01	1.1272	0.8827	1.1572	-0.1837	0.1937	0.4452	1.1572
brca_tcga_pan_can_atlas_2018	TCGA-C8-A1HK-01	1.9511	1.0863	0.6795	-0.5458	0.6085	-2.4918	0.5043
brca_tcga_pan_can_atlas_2018	TCGA-C8-A1HJ-01	3.08	3.4813	1.9443	0.6884	2.0225	-2.0136	1.8982
brca_tcga_pan_can_atlas_2018	TCGA-C8-A1HI-01	-0.7843	0.0148	-0.2741	-0.7258	-1.1998	0.0353	-0.1628
brca_tcga_pan_can_atlas_2018	TCGA-C8-A1HG-01	0.1363	1.0253	1.1241	0.9867	0.2334	0.1594	1.1684
brca_tcga_pan_can_atlas_2018	TCGA-C8-A1HF-01	1.0295	1.7363	1.2418	0.1866	0.3365	0.4987	1.0554
brca_tcga_pan_can_atlas_2018	TCGA-C8-A1HE-01	0.2323	0.7382	-0.5601	0.5709	0.5606	0.2801	-1.0365
brca_tcga_pan_can_atlas_2018	TCGA-C8-A138-01	0.5784	0.4933	0.6389	-0.9197	0.4206	-1.1809	1.2408
brca_tcga_pan_can_atlas_2018	TCGA-C8-A137-01	-1.1513	1.1801	0.9368	-0.2465	0.73	0.4377	0.7965
brca_tcga_pan_can_atlas_2018	TCGA-C8-A135-01	-1.4922	1.8013	0.9749	-0.2089	0.3311	-1.6195	0.7763
brca_tcga_pan_can_atlas_2018	TCGA-C8-A134-01	0.4829	-1.001	1.6066	-2.7204	1.5387	0.6238	1.9992
brca_tcga_pan_can_atlas_2018	TCGA-C8-A133-01	-3.2229	-0.9596	-1.4964	-0.458	-1.5767	-0.1881	-1.1235
brca_tcga_pan_can_atlas_2018	TCGA-C8-A132-01	0.8018	-0.7175	-0.1918	-0.1637	0.435	0.0474	-0.1163
brca_tcga_pan_can_atlas_2018	TCGA-C8-A131-01	0.8058	-0.6952	1.0805	0.2468	0.6513	1.2443	0.6462
brca_tcga_pan_can_atlas_2018	TCGA-C8-A130-01	1.0216	1.9979	0.4196	1.5506	0.4835	-1.6982	0.7558
brca_tcga_pan_can_atlas_2018	TCGA-C8-A12Z-01	-1.3525	0.545	0.5672	0.0488	1.0442	0.741	0.5236
brca_tcga_pan_can_atlas_2018	TCGA-C8-A12Y-01	-1.139	-0.0191	0.4725	-0.6134	-2.181	-2.4454	0.3965
brca_tcga_pan_can_atlas_2018	TCGA-C8-A12X-01	-2.8325	-0.3469	-0.332	0.5701	-0.0619	0.5621	-0.543
brca_tcga_pan_can_atlas_2018	TCGA-C8-A12W-01	-1.5864	-1.2783	1.0633	1.5978	1.2186	0.8134	1.8349
brca_tcga_pan_can_atlas_2018	TCGA-C8-A12V-01	0.5039	0.177	1.4628	-1.1336	0.5383	0.7526	0.0193
brca_tcga_pan_can_atlas_2018	TCGA-C8-A12U-01	-0.2246	0.456	1.3315	0.1388	0.6268	1.2352	1.4626
brca_tcga_pan_can_atlas_2018	TCGA-C8-A12T-01	-0.8432	0.7757	0.2782	-0.0467	0.1219	-1.7626	1.8357
brca_tcga_pan_can_atlas_2018	TCGA-C8-A12Q-01	-0.269	0.5278	0.1516	-0.0514	0.9177	0.1396	0.5178
brca_tcga_pan_can_atlas_2018	TCGA-C8-A12P-01	-0.6555	-1.4419	0.8198	0.1303	0.6067	0.5087	0.6322
brca_tcga_pan_can_atlas_2018	TCGA-C8-A12O-01	-0.4352	-1.1206	0.3828	1.0707	0.1901	-0.1521	0.5429
brca_tcga_pan_can_atlas_2018	TCGA-C8-A12N-01	0.7789	-0.6126	-1.0502	-0.7309	-0.9356	0.9666	-1.3927
brca_tcga_pan_can_atlas_2018	TCGA-C8-A12M-01	0.7213	-0.2677	-0.2143	-0.0272	0.0462	1.1201	-0.3287
brca_tcga_pan_can_atlas_2018	TCGA-C8-A12L-01	0.2382	-0.8937	1.1946	-0.6858	1.0617	1.1612	1.4869
brca_tcga_pan_can_atlas_2018	TCGA-C8-A12K-01	0.2919	-0.8793	1.8413	0.7287	1.3274	0.8771	1.0109
brca_tcga_pan_can_atlas_2018	TCGA-BH-AB28-01	0.072	-0.1318	-0.766	0.4418	-0.1541	0.9173	-0.8087
brca_tcga_pan_can_atlas_2018	TCGA-BH-A8G0-01	0.4793	0.037	-2.1281	-0.9722	-0.6408	0.0363	-2.3355
brca_tcga_pan_can_atlas_2018	TCGA-BH-A8FZ-01	-0.3012	-0.1825	-1.1949	-0.3848	-0.8232	-1.1531	-1.0517
brca_tcga_pan_can_atlas_2018	TCGA-BH-A8FY-01	1.1913	-0.0637	-0.7268	0.0138	-1.429	-0.4182	-0.6791
brca_tcga_pan_can_atlas_2018	TCGA-BH-A6R9-01	0.3002	0.174	-0.8386	-1.027	-0.7276	0.4906	-0.7237
brca_tcga_pan_can_atlas_2018	TCGA-BH-A6R8-01	-1.2698	-1.2948	-0.4275	-0.6987	-1.8998	-0.2097	-0.0647
brca_tcga_pan_can_atlas_2018	TCGA-BH-A5J0-01	-0.8628	0.4012	-0.3138	-1.2925	-1.93	-0.1558	-0.5578
brca_tcga_pan_can_atlas_2018	TCGA-BH-A5IZ-01	0.0014	1.7981	0.6683	0.717	-0.6469	0.5918	1.2452
brca_tcga_pan_can_atlas_2018	TCGA-BH-A42V-01	1.1402	0.0311	-1.6748	-0.8994	-1.2285	0.2058	-1.5455
brca_tcga_pan_can_atlas_2018	TCGA-BH-A42U-01	-0.1309	-0.7367	-2.11	-1.6072	-2.3378	0.7321	-1.5967
brca_tcga_pan_can_atlas_2018	TCGA-BH-A42T-01	-0.2484	0.659	0.8166	1.3768	0.2593	0.2654	0.9471
brca_tcga_pan_can_atlas_2018	TCGA-BH-A2L8-01	-0.2973	-0.1902	-0.6512	0.0103	-0.6434	0.6936	-0.9826
brca_tcga_pan_can_atlas_2018	TCGA-BH-A28Q-01	1.2014	0.2066	-1.3093	-0.1013	0.0852	0.6963	-1.192
brca_tcga_pan_can_atlas_2018	TCGA-BH-A28O-01	0.696	-0.3082	-2.5917	-1.2103	-0.964	0.3005	-2.4121
brca_tcga_pan_can_atlas_2018	TCGA-BH-A209-01	-0.2513	1.3027	1.0964	0.6779	1.8822	0.9319	1.2851
brca_tcga_pan_can_atlas_2018	TCGA-BH-A208-01	-0.4695	-0.6811	-0.4232	-1.6284	-0.1231	-0.5125	-0.3458
brca_tcga_pan_can_atlas_2018	TCGA-BH-A204-01	0.2251	2.6392	0.6288	2.0907	1.9178	1.9937	-0.0203
brca_tcga_pan_can_atlas_2018	TCGA-BH-A203-01	0.1714	3.2158	0.7942	0.2063	1.386	1.0255	0.4054
brca_tcga_pan_can_atlas_2018	TCGA-BH-A202-01	-0.131	-0.9867	0.6974	1.9602	0.9946	-2.639	0.9968
brca_tcga_pan_can_atlas_2018	TCGA-BH-A201-01	0.0117	0.5559	-0.1052	0.3986	0.9364	-0.1579	-0.3549
brca_tcga_pan_can_atlas_2018	TCGA-BH-A1FU-01	-0.1932	0.2503	-0.0699	-0.4996	0.9617	0.9696	-0.0273
brca_tcga_pan_can_atlas_2018	TCGA-BH-A1FR-01	-0.1668	1.0104	-0.3107	0.1697	-0.1636	-0.1307	-0.6622
brca_tcga_pan_can_atlas_2018	TCGA-BH-A1FN-01	0.6521	0.313	0.8572	0.8484	0.0486	0.6429	0.9607
brca_tcga_pan_can_atlas_2018	TCGA-BH-A1FM-01	1.0179	0.5229	0.7616	0.1825	1.0481	0.3548	1.2353
brca_tcga_pan_can_atlas_2018	TCGA-BH-A1FL-01	1.0521	0.9681	-0.2454	0.6483	0.148	0.9743	-0.6274
brca_tcga_pan_can_atlas_2018	TCGA-BH-A1FJ-01	1.0218	1.0392	0.7412	1.73	0.8054	0.8671	0.4204
brca_tcga_pan_can_atlas_2018	TCGA-BH-A1FH-01	-0.0028	-0.8344	-2.1287	-0.9911	-0.1129	-0.196	-1.7998
brca_tcga_pan_can_atlas_2018	TCGA-BH-A1FG-01	-2.0358	0.6927	-0.8579	0.0554	-0.8515	-0.439	-0.6314
brca_tcga_pan_can_atlas_2018	TCGA-BH-A1FE-01	1.1986	0.5962	0.2529	1.4514	0.9091	0.2475	-0.0721
brca_tcga_pan_can_atlas_2018	TCGA-BH-A1FD-01	-1.1695	1.0812	0.4528	-0.0215	0.9973	0.7345	0.5053
brca_tcga_pan_can_atlas_2018	TCGA-BH-A1FC-01	0.6833	1.2066	1.7457	0.9408	1.009	-1.8989	1.1303
brca_tcga_pan_can_atlas_2018	TCGA-BH-A1FB-01	0.6468	0.3711	-1.3414	-0.1939	0.1413	0.344	-1.4612
brca_tcga_pan_can_atlas_2018	TCGA-BH-A1F8-01	0.6045	0.1992	0.8303	1.2895	0.8661	0.2868	0.8306
brca_tcga_pan_can_atlas_2018	TCGA-BH-A1F6-01	0.677	-0.7443	0.9256	0.0033	0.5416	0.5602	0.8544
brca_tcga_pan_can_atlas_2018	TCGA-BH-A1F5-01	1.7572	2.1289	-0.8764	-0.2859	0.4755	0.6147	-0.7572
brca_tcga_pan_can_atlas_2018	TCGA-BH-A1F2-01	0.3555	0.1336	0.8789	0.5266	1.3488	0.7117	1.4577
brca_tcga_pan_can_atlas_2018	TCGA-BH-A1F0-01	0.3121	-0.1323	0.7097	1.3992	1.1323	-1.0938	0.7876
brca_tcga_pan_can_atlas_2018	TCGA-BH-A1EY-01	1.014	-1.1497	-1.1011	-0.7801	0.2206	0.0318	-0.8429
brca_tcga_pan_can_atlas_2018	TCGA-BH-A1EX-01	1.0809	-0.5072	-0.8088	0.5137	0.757	0.4857	-0.7663
brca_tcga_pan_can_atlas_2018	TCGA-BH-A1EW-01	-0.4955	0.3877	0.0205	1.0495	1.2511	0.1342	0.098
brca_tcga_pan_can_atlas_2018	TCGA-BH-A1EV-01	0.7407	0.6704	0.0887	0.9759	2.4695	-0.2264	-0.177
brca_tcga_pan_can_atlas_2018	TCGA-BH-A1EU-01	0.992	0.1878	-1.1397	-0.1923	0.6526	0.0193	-0.9502
brca_tcga_pan_can_atlas_2018	TCGA-BH-A1ET-01	0.7004	1.1906	-1.8519	-0.1492	0.1785	0.1354	-2.0201
brca_tcga_pan_can_atlas_2018	TCGA-Z7-A8R6-01	0.0265	0.3389	1.364	0.7707	0.6817	0.0615	0.8908
brca_tcga_pan_can_atlas_2018	TCGA-Z7-A8R5-01	0.5209	-0.1015	-2.2875	-1.8087	-2.281	0.9619	-1.821
brca_tcga_pan_can_atlas_2018	TCGA-XX-A89A-01	0.0647	0.8605	-0.5417	-0.7162	-0.4021	-0.0094	-0.7405
brca_tcga_pan_can_atlas_2018	TCGA-XX-A899-01	0.7527	0.0018	-0.6579	-0.2257	-0.0439	0.1831	-0.8936
brca_tcga_pan_can_atlas_2018	TCGA-WT-AB44-01	1.7041	1.7181	-3.5411	-2.983	-3.6139	0.4408	-2.5997
brca_tcga_pan_can_atlas_2018	TCGA-WT-AB41-01	-0.3423	-0.6568	-0.8748	-0.9442	-2.6468	0.539	-0.999
brca_tcga_pan_can_atlas_2018	TCGA-W8-A86G-01	2.0413	0.8097	-1.7439	-1.227	-1.8452	-0.6358	-1.6868
brca_tcga_pan_can_atlas_2018	TCGA-V7-A7HQ-01	-0.9148	-0.4714	-0.9909	-0.8755	-3.3485	0.4597	-1.009
brca_tcga_pan_can_atlas_2018	TCGA-UU-A93S-01	0.1158	-1.7301	0.7016	0.3782	-0.4454	0.5701	1.2281
brca_tcga_pan_can_atlas_2018	TCGA-UL-AAZ6-01	0.0855	0.9115	-0.043	-0.6072	0.6158	0.9436	1.0436
brca_tcga_pan_can_atlas_2018	TCGA-S3-AA17-01	-0.1469	0.309	0.1876	0.5983	0.3133	-0.3957	0.5022
brca_tcga_pan_can_atlas_2018	TCGA-S3-AA15-01	0.6889	-0.1207	0.1922	-0.5543	0.0851	-0.4909	0.5091
brca_tcga_pan_can_atlas_2018	TCGA-S3-AA14-01	0.2583	-0.4365	-0.4335	-0.6446	0.9549	-0.0484	-0.6143
brca_tcga_pan_can_atlas_2018	TCGA-S3-AA12-01	0.2832	0.6655	-0.0823	0.0815	-0.0347	-0.0462	-0.6843
brca_tcga_pan_can_atlas_2018	TCGA-S3-AA11-01	2.0398	1.1609	-0.4284	-0.2824	-0.2587	0.5983	-0.6528
brca_tcga_pan_can_atlas_2018	TCGA-S3-AA10-01	0.3479	1.1493	1.7243	1.2214	-0.5524	-1.0645	1.6099
brca_tcga_pan_can_atlas_2018	TCGA-S3-AA0Z-01	0.9782	0.3319	1.5405	1.1606	1.5754	2.0091	1.0458
brca_tcga_pan_can_atlas_2018	TCGA-S3-A6ZH-01	0.3815	-1.1059	0.1258	1.7557	0.6071	-0.5215	0.1119
brca_tcga_pan_can_atlas_2018	TCGA-S3-A6ZG-01	0.6812	-0.6614	0.3687	1.1729	0.9013	1.1447	0.2383
brca_tcga_pan_can_atlas_2018	TCGA-S3-A6ZF-01	0.6918	0.939	0.0491	0.8536	0.3708	-0.6449	0.7305
brca_tcga_pan_can_atlas_2018	TCGA-PL-A8LZ-01	0.9139	-0.5755	0.7484	-0.1064	0.7279	0.9873	0.832
brca_tcga_pan_can_atlas_2018	TCGA-PL-A8LY-01	0.2015	-0.6094	-0.9534	-0.3526	-0.9697	1.493	-1.1696
brca_tcga_pan_can_atlas_2018	TCGA-PL-A8LX-01	-1.211	-2.1406	-1.2626	-0.4402	-1.2728	1.0953	-1.4349
brca_tcga_pan_can_atlas_2018	TCGA-PL-A8LV-01	1.004	0.1826	1.1958	0.9327	0.1351	0.1543	-0.3013
brca_tcga_pan_can_atlas_2018	TCGA-PE-A5DE-01	-0.0046	-1.2726	-0.1598	-0.3994	-0.2363	-0.0871	-0.3805
brca_tcga_pan_can_atlas_2018	TCGA-PE-A5DD-01	-0.1127	0.6922	-0.3105	-0.9683	-1.145	0.1618	-0.6365
brca_tcga_pan_can_atlas_2018	TCGA-PE-A5DC-01	0.3622	-2.901	0.576	0.3936	-3.0423	0.066	0.8718
brca_tcga_pan_can_atlas_2018	TCGA-OL-A97C-01	0.5225	0.2246	-0.0838	-0.7186	-0.3043	-0.0922	-0.6735
brca_tcga_pan_can_atlas_2018	TCGA-OL-A6VR-01	-0.0403	-0.2347	-1.3153	-0.693	-0.8311	0.5227	-1.0232
brca_tcga_pan_can_atlas_2018	TCGA-OL-A6VQ-01	-0.0687	-0.3468	-1.3136	-0.5846	-0.2966	-0.063	-1.4438
brca_tcga_pan_can_atlas_2018	TCGA-OL-A6VO-01	0.9144	1.3626	0.969	1.2947	0.7389	2.1001	0.9338
brca_tcga_pan_can_atlas_2018	TCGA-OL-A66P-01	-0.5954	-0.0873	-0.0854	-1.733	-1.5737	-0.4537	0.6497
brca_tcga_pan_can_atlas_2018	TCGA-OL-A66O-01	0.5824	0.2195	0.1949	0.3471	-1.173	-0.0021	-0.154
brca_tcga_pan_can_atlas_2018	TCGA-OL-A66N-01	-0.6271	-0.1021	-2.0632	-1.4161	-2.8383	-0.0685	-1.9379
brca_tcga_pan_can_atlas_2018	TCGA-OL-A66L-01	-0.4205	0.1216	-2.1046	-1.8026	-3.0315	-0.2685	-1.927
brca_tcga_pan_can_atlas_2018	TCGA-OL-A66K-01	0.8494	1.2045	-1.1667	-0.0452	-1.2323	0.3209	-1.2844
brca_tcga_pan_can_atlas_2018	TCGA-OL-A66J-01	0.7018	0.0169	-1.2901	-0.9111	-0.9301	0.1687	-1.3509
brca_tcga_pan_can_atlas_2018	TCGA-OL-A66I-01	0.692	2.3662	1.667	0.213	-0.5747	-0.8528	0.9571
brca_tcga_pan_can_atlas_2018	TCGA-OL-A66H-01	-0.8452	0.5174	-0.46	-0.2305	-0.4479	0.5202	-0.6646
brca_tcga_pan_can_atlas_2018	TCGA-OL-A5S0-01	-0.2896	0.7745	0.6061	-0.3121	-1.144	-0.7408	0.8213
brca_tcga_pan_can_atlas_2018	TCGA-OL-A5RZ-01	1.0191	1.7626	-0.281	-0.8164	-0.8415	0.0102	1.6687
brca_tcga_pan_can_atlas_2018	TCGA-OL-A5RY-01	-0.1039	0.4692	-0.0835	-0.7378	-0.3242	0.1657	-0.4278
brca_tcga_pan_can_atlas_2018	TCGA-OL-A5RX-01	0.7444	-0.1383	-1.921	-1.0394	-1.2044	0.4742	-2.3983
brca_tcga_pan_can_atlas_2018	TCGA-OL-A5RW-01	-0.3426	-1.4453	0.7431	-4.8475	-0.9247	-2.6581	0.6246
brca_tcga_pan_can_atlas_2018	TCGA-OL-A5RV-01	1.208	0.0424	-1.7095	-0.4533	-0.2963	0.3841	-1.6836
brca_tcga_pan_can_atlas_2018	TCGA-OL-A5RU-01	0.2321	0.1028	-1.8565	-0.9368	-0.955	-0.1024	-1.6584
