STUDY_ID	SAMPLE_ID	TIA1	TIAL1	TPX2	BRCA1	BRCA2	TP53	AURKA
brca_tcga_pan_can_atlas_2018	TCGA-D8-A1XS-01	0.1829	1.7659	4.5364	5.7974	2.377	-0.7151	6.4607
brca_tcga_pan_can_atlas_2018	TCGA-D8-A1XR-01	-0.2231	1.3969	3.6326	3.8735	2.6686	1.1463	4.3781
brca_tcga_pan_can_atlas_2018	TCGA-D8-A1XQ-01	0.4644	2.4233	4.2302	0.5459	1.8416	-1.3903	4.8665
brca_tcga_pan_can_atlas_2018	TCGA-D8-A1XO-01	0.0098	0.0109	2.4733	2.6368	2.3397	0.6105	2.6209
brca_tcga_pan_can_atlas_2018	TCGA-D8-A1XM-01	-0.1946	0.0431	3.3916	3.7617	2.1443	-0.54	4.0884
brca_tcga_pan_can_atlas_2018	TCGA-D8-A1XL-01	-0.1354	3.2428	4.3782	2.9158	-0.0812	1.0961	5.2617
brca_tcga_pan_can_atlas_2018	TCGA-D8-A1XK-01	0.5391	1.9122	4.7941	1.3587	3.3994	1.9601	7.292
brca_tcga_pan_can_atlas_2018	TCGA-D8-A1XJ-01	-0.867	1.1434	4.3143	3.4172	3.246	1.5685	5.1811
brca_tcga_pan_can_atlas_2018	TCGA-D8-A1XG-01	0.9345	0.192	2.1	2.63	2.039	-0.2976	2.4138
brca_tcga_pan_can_atlas_2018	TCGA-D8-A1XF-01	1.3279	-1.4585	4.9579	6.1497	3.7519	-0.327	5.1641
brca_tcga_pan_can_atlas_2018	TCGA-D8-A1XD-01	1.0594	0.6479	2.3878	3.1707	1.2385	0.4738	4.7695
brca_tcga_pan_can_atlas_2018	TCGA-D8-A1XC-01	0.4365	-0.2554	2.0061	1.5851	0.8527	0.1024	2.0148
brca_tcga_pan_can_atlas_2018	TCGA-D8-A1XB-01	0.4002	-1.2635	2.7946	3.2362	2.4349	0.9333	2.7659
brca_tcga_pan_can_atlas_2018	TCGA-D8-A1XA-01	-1.6199	-0.3724	3.7026	3.0141	1.2421	-4.0443	3.8082
brca_tcga_pan_can_atlas_2018	TCGA-D8-A1X9-01	-0.1307	-1.8379	3.4021	4.4505	2.5345	-1.0502	4.8446
brca_tcga_pan_can_atlas_2018	TCGA-D8-A1X8-01	-0.2931	0.9826	2.9879	2.6955	1.7953	0.1475	2.8238
brca_tcga_pan_can_atlas_2018	TCGA-D8-A1X7-01	0.5825	0.1899	2.6896	3.2188	2.4091	-0.8107	2.8967
brca_tcga_pan_can_atlas_2018	TCGA-D8-A1X6-01	-1.7804	1.006	3.5859	3.6609	1.5351	0.2447	3.8067
brca_tcga_pan_can_atlas_2018	TCGA-D8-A1X5-01	-0.6244	-0.7728	2.9534	1.2093	2.0612	0.1633	4.6262
brca_tcga_pan_can_atlas_2018	TCGA-D8-A1JU-01	0.009	0.3886	-0.3853	-0.5395	0.1641	-0.7539	-0.147
brca_tcga_pan_can_atlas_2018	TCGA-D8-A1JT-01	-0.739	2.5571	3.6017	3.2988	1.1896	-1.8083	5.236
brca_tcga_pan_can_atlas_2018	TCGA-D8-A1JS-01	-1.5886	0.3725	1.0931	-1.6152	-1.0831	0.7212	1.5013
brca_tcga_pan_can_atlas_2018	TCGA-D8-A1JP-01	-0.9333	-0.8943	3.1075	3.3212	0.7863	-0.0443	4.184
brca_tcga_pan_can_atlas_2018	TCGA-D8-A1JN-01	0.7411	2.353	1.1051	-2.7896	0.6857	-0.9264	0.9552
brca_tcga_pan_can_atlas_2018	TCGA-D8-A1JM-01	0.8217	1.5049	4.125	3.0104	2.3286	1.3645	6.0132
brca_tcga_pan_can_atlas_2018	TCGA-D8-A1JL-01	-0.7109	0.1965	3.4345	-2.793	3.2732	1.3707	5.1211
brca_tcga_pan_can_atlas_2018	TCGA-D8-A1JK-01	-0.3626	-1.7858	4.0069	2.0597	1.0295	-2.4704	7.0039
brca_tcga_pan_can_atlas_2018	TCGA-D8-A1JJ-01	0.3871	1.8382	4.1276	2.4559	3.2669	1.6993	4.3378
brca_tcga_pan_can_atlas_2018	TCGA-D8-A1JI-01	-0.3948	-2.781	2.3696	2.1071	0.0479	-1.622	2.9097
brca_tcga_pan_can_atlas_2018	TCGA-D8-A1JH-01	0.2418	-0.0663	1.877	1.6551	1.3076	0.7601	1.9058
brca_tcga_pan_can_atlas_2018	TCGA-D8-A1JG-01	0.2938	-0.758	4.8084	2.1638	2.9188	-2.3238	5.9637
brca_tcga_pan_can_atlas_2018	TCGA-D8-A1JF-01	-0.0888	-1.5146	3.528	2.2656	2.8744	0.8229	4.9632
brca_tcga_pan_can_atlas_2018	TCGA-D8-A1JE-01	0.1301	1.913	3.7983	4.0212	2.533	-0.1112	4.1895
brca_tcga_pan_can_atlas_2018	TCGA-D8-A1JD-01	-0.4865	2.2518	4.508	3.0642	0.4473	-0.88	5.023
brca_tcga_pan_can_atlas_2018	TCGA-D8-A1JC-01	-0.4344	-0.4524	4.2672	4.466	2.5366	-1.2778	4.5785
brca_tcga_pan_can_atlas_2018	TCGA-D8-A1JB-01	0.2646	-0.4015	1.6371	1.5234	0.178	-0.0509	3.0116
brca_tcga_pan_can_atlas_2018	TCGA-D8-A1JA-01	0.8507	0.1669	2.7708	-0.0785	2.0448	-0.6091	4.5777
brca_tcga_pan_can_atlas_2018	TCGA-D8-A1J9-01	-0.0832	-0.1765	3.562	1.0894	2.3913	-0.2853	3.7506
brca_tcga_pan_can_atlas_2018	TCGA-D8-A1J8-01	1.4061	1.3097	4.9138	3.426	3.109	0.468	5.7819
brca_tcga_pan_can_atlas_2018	TCGA-D8-A147-01	0.9043	2.3146	4.9039	4.9787	2.1311	2.1675	6.1749
brca_tcga_pan_can_atlas_2018	TCGA-D8-A145-01	-0.2235	-0.3397	2.3641	1.4449	0.9405	0.0556	3.063
brca_tcga_pan_can_atlas_2018	TCGA-D8-A143-01	1.1041	-1.4846	5.5855	4.9473	1.3639	-3.2547	6.5257
brca_tcga_pan_can_atlas_2018	TCGA-D8-A142-01	1.2234	-2.3825	4.4509	2.5677	1.4903	1.5095	4.6551
brca_tcga_pan_can_atlas_2018	TCGA-D8-A141-01	0.6659	-0.334	2.3687	1.0967	1.5513	1.3353	2.3758
brca_tcga_pan_can_atlas_2018	TCGA-D8-A140-01	-0.0842	-1.4479	2.8637	1.2804	1.8275	0.8197	3.9588
brca_tcga_pan_can_atlas_2018	TCGA-D8-A13Z-01	1.6164	-2.3179	4.9174	2.9685	2.6151	2.0771	5.3525
brca_tcga_pan_can_atlas_2018	TCGA-D8-A13Y-01	1.4795	-1.7863	5.4573	-8.1546	2.8214	-2.9265	7.4669
brca_tcga_pan_can_atlas_2018	TCGA-C8-A9FZ-01	NA	NA	NA	NA	NA	NA	NA
brca_tcga_pan_can_atlas_2018	TCGA-C8-A8HR-01	0.5493	0.011	3.7839	1.9277	0.3405	-0.8774	4.6412
brca_tcga_pan_can_atlas_2018	TCGA-C8-A8HQ-01	-0.002	-1.1764	4.403	2.4968	1.5643	0.6858	5.4588
brca_tcga_pan_can_atlas_2018	TCGA-C8-A8HP-01	1.569	-1.4765	3.7124	1.1884	1.3791	-3.3219	5.1309
brca_tcga_pan_can_atlas_2018	TCGA-C8-A3M8-01	0.2675	-2.945	3.7605	3.9049	1.165	-0.8627	4.9324
brca_tcga_pan_can_atlas_2018	TCGA-C8-A3M7-01	0.8213	0.774	2.6663	0.0377	1.3803	-0.5367	2.7798
brca_tcga_pan_can_atlas_2018	TCGA-C8-A27B-01	1.572	3.3736	5.4557	4.0403	3.2201	2.9379	5.7083
brca_tcga_pan_can_atlas_2018	TCGA-C8-A27A-01	1.5336	0.4653	5.358	5.681	3.8286	1.0381	6.5269
brca_tcga_pan_can_atlas_2018	TCGA-C8-A278-01	1.5001	1.2382	4.348	1.4572	2.0546	1.0386	5.7069
brca_tcga_pan_can_atlas_2018	TCGA-C8-A275-01	-0.0826	2.4938	4.7127	1.954	3.5353	0.3618	6.0809
brca_tcga_pan_can_atlas_2018	TCGA-C8-A274-01	0.8231	3.3253	3.6473	2.6354	1.3153	0.6912	4.5211
brca_tcga_pan_can_atlas_2018	TCGA-C8-A273-01	-0.677	-0.6978	4.8494	0.8802	0.8595	0.5537	4.3739
brca_tcga_pan_can_atlas_2018	TCGA-C8-A26Z-01	0.4508	0.5639	3.3382	2.913	1.5004	-0.7555	3.9223
brca_tcga_pan_can_atlas_2018	TCGA-C8-A26Y-01	1.2747	-0.252	4.3196	4.0805	1.7105	1.2399	6.8821
brca_tcga_pan_can_atlas_2018	TCGA-C8-A26X-01	-0.5754	0.0978	3.4995	0.516	0.6215	0.36	5.1158
brca_tcga_pan_can_atlas_2018	TCGA-C8-A26W-01	1.0537	-1.3601	4.4602	2.2157	2.6472	0.3349	5.5258
brca_tcga_pan_can_atlas_2018	TCGA-C8-A26V-01	0.1	-2.3042	4.0615	1.0792	1.7073	-0.8778	4.6771
brca_tcga_pan_can_atlas_2018	TCGA-C8-A1HO-01	0.0996	0.7068	3.7423	1.0701	1.7057	0.0697	4.4367
brca_tcga_pan_can_atlas_2018	TCGA-C8-A1HN-01	0.1441	0.379	4.1608	4.6351	1.8487	0.5051	4.3199
brca_tcga_pan_can_atlas_2018	TCGA-C8-A1HM-01	0.7516	1.5581	5.1887	5.2337	3.1882	2.1886	7.1676
brca_tcga_pan_can_atlas_2018	TCGA-C8-A1HL-01	1.0769	1.2516	4.9272	1.208	1.5409	0.6996	6.1218
brca_tcga_pan_can_atlas_2018	TCGA-C8-A1HK-01	1.9061	1.5455	4.3148	0.4227	2.0496	-3.6444	4.9715
brca_tcga_pan_can_atlas_2018	TCGA-C8-A1HJ-01	3.0423	5.0034	5.9361	3.0994	3.7833	-2.9372	7.4272
brca_tcga_pan_can_atlas_2018	TCGA-C8-A1HI-01	-0.8469	-0.0016	3.0924	0.0322	-0.1677	0.0932	3.7962
brca_tcga_pan_can_atlas_2018	TCGA-C8-A1HG-01	0.0796	1.4574	4.8847	3.7464	1.5896	0.2768	6.1414
brca_tcga_pan_can_atlas_2018	TCGA-C8-A1HF-01	0.9786	2.484	5.0356	2.0112	1.716	0.7787	5.9424
brca_tcga_pan_can_atlas_2018	TCGA-C8-A1HE-01	0.1762	1.043	2.7258	2.8447	1.9908	0.4553	2.2569
brca_tcga_pan_can_atlas_2018	TCGA-C8-A138-01	0.5246	0.6893	4.2628	-0.3883	1.8192	-1.7056	6.269
brca_tcga_pan_can_atlas_2018	TCGA-C8-A137-01	-1.2162	1.6809	4.6447	1.0718	2.1985	0.6884	5.4864
brca_tcga_pan_can_atlas_2018	TCGA-C8-A135-01	-1.5594	2.5778	4.6935	1.1534	1.7094	-2.3543	5.4507
brca_tcga_pan_can_atlas_2018	TCGA-C8-A134-01	0.4285	-1.4681	5.5032	-4.2939	3.19	0.9637	7.6052
brca_tcga_pan_can_atlas_2018	TCGA-C8-A133-01	-3.3012	-1.4085	1.5255	0.6131	-0.6299	-0.2371	2.1037
brca_tcga_pan_can_atlas_2018	TCGA-C8-A132-01	0.7494	-1.0589	3.1979	1.2514	1.8368	0.1112	3.8782
brca_tcga_pan_can_atlas_2018	TCGA-C8-A131-01	0.7534	-1.0267	4.8289	2.1417	2.102	1.8815	5.2216
brca_tcga_pan_can_atlas_2018	TCGA-C8-A130-01	0.9706	2.8617	3.9817	4.9694	1.8962	-2.4706	5.4147
brca_tcga_pan_can_atlas_2018	TCGA-C8-A12Z-01	-1.4187	0.764	4.1708	1.7123	2.5838	1.137	5.0055
brca_tcga_pan_can_atlas_2018	TCGA-C8-A12Y-01	-1.2039	-0.0505	4.0494	0.2759	-1.3708	-3.5758	4.7816
brca_tcga_pan_can_atlas_2018	TCGA-C8-A12X-01	-2.9083	-0.5238	3.0182	2.8429	1.2276	0.8725	3.1265
brca_tcga_pan_can_atlas_2018	TCGA-C8-A12W-01	-1.6542	-1.8686	4.8067	5.072	2.7975	1.2442	7.3157
brca_tcga_pan_can_atlas_2018	TCGA-C8-A12V-01	0.4496	0.2327	5.3188	-0.8521	1.9634	1.1542	4.1171
brca_tcga_pan_can_atlas_2018	TCGA-C8-A12U-01	-0.2836	0.6354	5.1506	1.9074	2.0719	1.868	6.6599
brca_tcga_pan_can_atlas_2018	TCGA-C8-A12T-01	-0.9062	1.097	3.8004	1.505	1.4528	-2.5659	7.3172
brca_tcga_pan_can_atlas_2018	TCGA-C8-A12Q-01	-0.3283	0.7392	3.6381	1.4948	2.4287	0.2476	4.9952
brca_tcga_pan_can_atlas_2018	TCGA-C8-A12P-01	-0.7173	-2.1048	4.4946	1.889	2.0472	0.7936	5.1969
brca_tcga_pan_can_atlas_2018	TCGA-C8-A12O-01	-0.4956	-1.6408	3.9344	3.9287	1.5364	-0.1838	5.0395
brca_tcga_pan_can_atlas_2018	TCGA-C8-A12N-01	0.7264	-0.9074	2.0975	0.0211	0.1563	1.4708	1.6293
brca_tcga_pan_can_atlas_2018	TCGA-C8-A12M-01	0.6684	-0.4094	3.1691	1.5475	1.3601	1.6978	3.504
brca_tcga_pan_can_atlas_2018	TCGA-C8-A12L-01	0.1822	-1.3133	4.9751	0.1191	2.6052	1.7585	6.7027
brca_tcga_pan_can_atlas_2018	TCGA-C8-A12K-01	0.2362	-1.2925	5.804	3.187	2.931	1.3384	5.8641
brca_tcga_pan_can_atlas_2018	TCGA-BH-AB28-01	0.015	-0.2132	2.4619	2.5646	1.1145	1.3978	2.6583
brca_tcga_pan_can_atlas_2018	TCGA-BH-A8G0-01	0.4248	0.0304	0.7158	-0.5023	0.5177	0.0948	-0.0317
brca_tcga_pan_can_atlas_2018	TCGA-BH-A8FZ-01	-0.3607	-0.2864	1.912	0.7719	0.294	-1.6645	2.2301
brca_tcga_pan_can_atlas_2018	TCGA-BH-A8FY-01	1.1414	-0.1149	2.5121	1.6363	-0.4487	-0.5774	2.8867
brca_tcga_pan_can_atlas_2018	TCGA-BH-A6R9-01	0.2446	0.2282	2.3688	-0.6211	0.4112	0.7668	2.808
brca_tcga_pan_can_atlas_2018	TCGA-BH-A6R8-01	-1.3355	-1.8924	2.8958	0.091	-1.0261	-0.2691	3.9691
brca_tcga_pan_can_atlas_2018	TCGA-BH-A5J0-01	-0.9259	0.5564	3.0415	-1.1969	-1.0631	-0.1894	3.1004
brca_tcga_pan_can_atlas_2018	TCGA-BH-A5IZ-01	-0.0561	2.5732	4.3004	3.1616	0.5102	0.9164	6.2769
brca_tcga_pan_can_atlas_2018	TCGA-BH-A42V-01	1.09	0.022	1.2969	-0.3443	-0.2029	0.3454	1.3602
brca_tcga_pan_can_atlas_2018	TCGA-BH-A42U-01	-0.1893	-1.0866	0.7389	-1.8793	-1.5631	1.1239	1.27
brca_tcga_pan_can_atlas_2018	TCGA-BH-A42T-01	-0.3076	0.9286	4.4905	4.5925	1.6214	0.4336	5.7516
brca_tcga_pan_can_atlas_2018	TCGA-BH-A2L8-01	-0.3568	-0.2975	2.609	1.6289	0.5145	1.067	2.3519
brca_tcga_pan_can_atlas_2018	TCGA-BH-A28Q-01	1.1516	0.2753	1.7653	1.3867	1.4079	1.071	1.983
brca_tcga_pan_can_atlas_2018	TCGA-BH-A28O-01	0.6429	-0.4679	0.1215	-1.0187	0.1213	0.4855	-0.1665
brca_tcga_pan_can_atlas_2018	TCGA-BH-A209-01	-0.3105	1.858	4.8492	3.0767	3.6113	1.4194	6.3472
brca_tcga_pan_can_atlas_2018	TCGA-BH-A208-01	-0.5301	-1.0063	2.9013	-1.9253	1.1524	-0.7169	3.4738
brca_tcga_pan_can_atlas_2018	TCGA-BH-A204-01	0.169	3.7876	4.2499	6.141	3.655	2.99	4.0472
brca_tcga_pan_can_atlas_2018	TCGA-BH-A203-01	0.1149	4.6202	4.4619	2.0539	3.0028	1.5578	4.7974
brca_tcga_pan_can_atlas_2018	TCGA-BH-A202-01	-0.1894	-1.4476	4.3378	5.8578	2.5229	-3.8622	5.8393
brca_tcga_pan_can_atlas_2018	TCGA-BH-A201-01	-0.0458	0.7796	3.3089	2.471	2.4516	-0.1925	3.4577
brca_tcga_pan_can_atlas_2018	TCGA-BH-A1FU-01	-0.252	0.3385	3.3542	0.5228	2.4826	1.4753	4.0349
brca_tcga_pan_can_atlas_2018	TCGA-BH-A1FR-01	-0.2254	1.4359	3.0454	1.9744	1.1028	-0.1523	2.9165
brca_tcga_pan_can_atlas_2018	TCGA-BH-A1FN-01	0.5987	0.429	4.5426	3.4465	1.363	0.9919	5.7757
brca_tcga_pan_can_atlas_2018	TCGA-BH-A1FM-01	0.9669	0.7321	4.42	2.0022	2.5885	0.5658	6.2594
brca_tcga_pan_can_atlas_2018	TCGA-BH-A1FL-01	1.0013	1.3748	3.1292	3.0126	1.4849	1.4821	2.9776
brca_tcga_pan_can_atlas_2018	TCGA-BH-A1FJ-01	0.9708	1.4775	4.3938	5.3586	2.291	1.3236	4.8237
brca_tcga_pan_can_atlas_2018	TCGA-BH-A1FH-01	-0.0603	-1.2276	0.715	-0.5432	1.165	-0.2488	0.9122
brca_tcga_pan_can_atlas_2018	TCGA-BH-A1FG-01	-2.1065	0.9772	2.344	1.7265	0.2594	-0.6083	2.9706
brca_tcga_pan_can_atlas_2018	TCGA-BH-A1FE-01	1.1488	0.8379	3.768	4.7544	2.4181	0.4072	3.9561
brca_tcga_pan_can_atlas_2018	TCGA-BH-A1FD-01	-1.2346	1.5381	4.0242	1.5598	2.5262	1.1275	4.9732
brca_tcga_pan_can_atlas_2018	TCGA-BH-A1FC-01	0.6301	1.7192	5.6815	3.6468	2.5406	-2.7675	6.0745
brca_tcga_pan_can_atlas_2018	TCGA-BH-A1FB-01	0.5935	0.5129	1.7243	1.186	1.4767	0.5498	1.5088
brca_tcga_pan_can_atlas_2018	TCGA-BH-A1F8-01	0.5509	0.2647	4.5081	4.4033	2.3654	0.4653	5.5465
brca_tcga_pan_can_atlas_2018	TCGA-BH-A1F6-01	0.6238	-1.0975	4.6302	1.6136	1.9675	0.8696	5.5884
brca_tcga_pan_can_atlas_2018	TCGA-BH-A1F5-01	1.7109	3.0509	2.3203	0.9864	1.8865	0.9503	2.749
brca_tcga_pan_can_atlas_2018	TCGA-BH-A1F2-01	0.3002	0.17	4.5704	2.7485	2.9572	1.0938	6.6513
brca_tcga_pan_can_atlas_2018	TCGA-BH-A1F0-01	0.2566	-0.2139	4.3535	4.6412	2.6918	-1.5767	5.4707
brca_tcga_pan_can_atlas_2018	TCGA-BH-A1EY-01	0.963	-1.6828	2.0323	-0.0856	1.574	0.0881	2.598
brca_tcga_pan_can_atlas_2018	TCGA-BH-A1EX-01	1.0303	-0.7553	2.4069	2.7206	2.2317	0.7594	2.733
brca_tcga_pan_can_atlas_2018	TCGA-BH-A1EW-01	-0.5562	0.5369	3.4701	3.8826	2.8375	0.2395	4.2558
brca_tcga_pan_can_atlas_2018	TCGA-BH-A1EV-01	0.6879	0.9451	3.5574	3.7231	4.3313	-0.2937	3.7712
brca_tcga_pan_can_atlas_2018	TCGA-BH-A1EU-01	0.9409	0.2482	1.9828	1.1893	2.1035	0.0696	2.409
brca_tcga_pan_can_atlas_2018	TCGA-BH-A1ET-01	0.6474	1.6961	1.0698	1.2829	1.5223	0.2414	0.524
brca_tcga_pan_can_atlas_2018	TCGA-Z7-A8R6-01	-0.0308	0.4664	5.1922	3.278	2.1392	0.132	5.6525
brca_tcga_pan_can_atlas_2018	TCGA-Z7-A8R5-01	0.4667	-0.1695	0.5114	-2.3165	-1.4934	1.4638	0.8748
brca_tcga_pan_can_atlas_2018	TCGA-XX-A89A-01	0.0075	1.2195	2.7494	0.053	0.8104	0.0272	2.7784
brca_tcga_pan_can_atlas_2018	TCGA-XX-A899-01	0.7	-0.0202	2.6005	1.1169	1.2496	0.3119	2.5087
brca_tcga_pan_can_atlas_2018	TCGA-WT-AB44-01	1.6575	2.4577	-1.0955	-4.8634	-3.1278	0.693	-0.4971
brca_tcga_pan_can_atlas_2018	TCGA-WT-AB41-01	-0.402	-0.9713	2.3223	-0.4414	-1.942	0.8382	2.323
brca_tcga_pan_can_atlas_2018	TCGA-W8-A86G-01	1.9969	1.1462	1.2082	-1.0548	-0.9591	-0.8993	1.1113
brca_tcga_pan_can_atlas_2018	TCGA-V7-A7HQ-01	-0.9783	-0.7035	2.1735	-0.2925	-2.8023	0.721	2.3054
brca_tcga_pan_can_atlas_2018	TCGA-UU-A93S-01	0.059	-2.5209	4.3431	2.4266	0.7573	0.8842	6.2466
brca_tcga_pan_can_atlas_2018	TCGA-UL-AAZ6-01	0.0285	1.2931	3.3886	0.2895	2.0585	1.4368	5.9216
brca_tcga_pan_can_atlas_2018	TCGA-S3-AA17-01	-0.2054	0.4232	3.6842	2.9041	1.6875	-0.5442	4.9678
brca_tcga_pan_can_atlas_2018	TCGA-S3-AA15-01	0.6358	-0.1971	3.6901	0.4042	1.4078	-0.6849	4.9801
brca_tcga_pan_can_atlas_2018	TCGA-S3-AA14-01	0.2024	-0.6532	2.888	0.2084	2.4743	-0.0306	3.0007
brca_tcga_pan_can_atlas_2018	TCGA-S3-AA12-01	0.2275	0.9379	3.3383	1.7833	1.2608	-0.0273	2.8775
brca_tcga_pan_can_atlas_2018	TCGA-S3-AA11-01	1.9954	1.6531	2.8945	0.9939	0.9862	0.9259	2.933
brca_tcga_pan_can_atlas_2018	TCGA-S3-AA10-01	0.2926	1.6364	5.6541	4.2554	0.626	-1.5334	6.9194
brca_tcga_pan_can_atlas_2018	TCGA-S3-AA0Z-01	0.927	0.4563	5.4185	4.1237	3.2351	3.0127	5.9256
brca_tcga_pan_can_atlas_2018	TCGA-S3-A6ZH-01	0.3264	-1.6196	3.605	5.4144	2.0479	-0.7302	4.2802
brca_tcga_pan_can_atlas_2018	TCGA-S3-A6ZG-01	0.6281	-0.9778	3.9164	4.1503	2.4086	1.7342	4.5029
brca_tcga_pan_can_atlas_2018	TCGA-S3-A6ZF-01	0.6387	1.3328	3.5067	3.4578	1.7581	-0.9128	5.37
brca_tcga_pan_can_atlas_2018	TCGA-PL-A8LZ-01	0.8622	-0.8538	4.4032	1.3756	2.1959	1.5013	5.5489
brca_tcga_pan_can_atlas_2018	TCGA-PL-A8LY-01	0.1453	-0.9028	2.2216	0.8418	0.1145	2.2494	2.0225
brca_tcga_pan_can_atlas_2018	TCGA-PL-A8LX-01	-1.2764	-3.1135	1.8252	0.6516	-0.2573	1.6611	1.5551
brca_tcga_pan_can_atlas_2018	TCGA-PL-A8LV-01	0.9529	0.2407	4.9766	3.6293	1.4691	0.2693	3.5523
brca_tcga_pan_can_atlas_2018	TCGA-PE-A5DE-01	-0.0622	-1.8603	3.2389	0.7402	1.0136	-0.0878	3.4127
brca_tcga_pan_can_atlas_2018	TCGA-PE-A5DD-01	-0.171	0.9765	3.0458	-0.4937	-0.1005	0.2804	2.9617
brca_tcga_pan_can_atlas_2018	TCGA-PE-A5DC-01	0.307	-4.2114	4.1822	2.46	-2.4269	0.1387	5.6189
brca_tcga_pan_can_atlas_2018	TCGA-OL-A97C-01	0.4683	0.3013	3.3363	0.0478	0.9303	-0.0953	2.8966
brca_tcga_pan_can_atlas_2018	TCGA-OL-A6VR-01	-0.0981	-0.3618	1.7577	0.1033	0.2843	0.8142	2.2803
brca_tcga_pan_can_atlas_2018	TCGA-OL-A6VQ-01	-0.1267	-0.5236	1.7598	0.3384	0.9397	-0.0522	1.5393
brca_tcga_pan_can_atlas_2018	TCGA-OL-A6VO-01	0.8627	1.9445	4.6859	4.4145	2.2094	3.1472	5.7282
brca_tcga_pan_can_atlas_2018	TCGA-OL-A66P-01	-0.6568	-0.149	3.3343	-2.1524	-0.6262	-0.6299	5.2278
brca_tcga_pan_can_atlas_2018	TCGA-OL-A66O-01	0.5286	0.2941	3.6936	2.3593	-0.1349	0.0379	3.8117
brca_tcga_pan_can_atlas_2018	TCGA-OL-A66N-01	-0.6887	-0.1703	0.799	-1.465	-2.1767	-0.0603	0.6689
brca_tcga_pan_can_atlas_2018	TCGA-OL-A66L-01	-0.4808	0.1527	0.7459	-2.3033	-2.4136	-0.3561	0.6881
brca_tcga_pan_can_atlas_2018	TCGA-OL-A66K-01	0.7973	1.7162	1.9482	1.5083	-0.2076	0.5158	1.8201
brca_tcga_pan_can_atlas_2018	TCGA-OL-A66J-01	0.6487	0.0015	1.79	-0.3696	0.163	0.2907	1.7031
brca_tcga_pan_can_atlas_2018	TCGA-OL-A66I-01	0.6389	3.3935	5.5807	2.0683	0.5987	-1.2202	5.7693
brca_tcga_pan_can_atlas_2018	TCGA-OL-A66H-01	-0.9082	0.7242	2.8541	1.1065	0.7542	0.8105	2.9122
brca_tcga_pan_can_atlas_2018	TCGA-OL-A5S0-01	-0.3491	1.0954	4.2208	0.9296	-0.0993	-1.0545	5.5301
brca_tcga_pan_can_atlas_2018	TCGA-OL-A5RZ-01	0.9681	2.522	3.0835	-0.1643	0.2716	0.0562	7.0229
brca_tcga_pan_can_atlas_2018	TCGA-OL-A5RY-01	-0.1621	0.6545	3.3367	0.0062	0.9059	0.2862	3.3294
brca_tcga_pan_can_atlas_2018	TCGA-OL-A5RX-01	0.6917	-0.2226	0.9813	-0.6479	-0.1734	0.7424	-0.1423
brca_tcga_pan_can_atlas_2018	TCGA-OL-A5RW-01	-0.4023	-2.1096	4.3964	-8.9074	0.1696	-3.8904	5.1836
brca_tcga_pan_can_atlas_2018	TCGA-OL-A5RV-01	1.1582	0.0384	1.2523	0.6231	0.9402	0.6092	1.1169
brca_tcga_pan_can_atlas_2018	TCGA-OL-A5RU-01	0.176	0.1255	1.0639	-0.4255	0.1324	-0.1103	1.1613
brca_tcga_pan_can_atlas_2018	TCGA-OL-A5DA-01	1.5774	0.3247	2.381	0.367	-0.766	-0.7494	1.9737
brca_tcga_pan_can_atlas_2018	TCGA-OL-A5D8-01	1.8603	0.2173	2.9971	0.8822	0.0102	-0.6204	3.1551
brca_tcga_pan_can_atlas_2018	TCGA-OL-A5D7-01	-0.2083	1.7996	6.0818	2.2204	0.9861	3.3123	7.1741
brca_tcga_pan_can_atlas_2018	TCGA-OL-A5D6-01	-0.8253	-1.2245	2.3366	-1.8849	-0.0045	0.3111	2.3053
brca_tcga_pan_can_atlas_2018	TCGA-OK-A5Q2-01	-0.0362	0.0454	3.4061	2.4323	1.2768	0.7232	3.4397
brca_tcga_pan_can_atlas_2018	TCGA-MS-A51U-01	0.5197	1.0184	2.2958	-0.3083	0.6709	0.633	2.5522
brca_tcga_pan_can_atlas_2018	TCGA-LQ-A4E4-01	1.2095	-2.2471	3.9769	2.0926	1.3513	0.5583	3.9256
brca_tcga_pan_can_atlas_2018	TCGA-LL-A9Q3-01	-1.6362	-0.7591	2.0016	-1.9107	-0.8033	-1.2618	2.0846
brca_tcga_pan_can_atlas_2018	TCGA-LL-A8F5-01	-0.817	0.515	5.0735	1.2804	0.2758	1.1702	5.7636
brca_tcga_pan_can_atlas_2018	TCGA-LL-A7T0-01	0.2621	1.4953	4.4308	3.8389	0.2355	0.9182	5.5599
brca_tcga_pan_can_atlas_2018	TCGA-LL-A7SZ-01	-1.8665	-0.3306	3.4631	0.6294	-0.5905	-0.3068	4.588
brca_tcga_pan_can_atlas_2018	TCGA-LL-A740-01	-0.483	-0.1134	2.1373	-0.0846	0.2713	-1.3046	2.9278
brca_tcga_pan_can_atlas_2018	TCGA-LL-A73Z-01	0.4047	0.0207	2.8109	0.5832	0.3421	0.2209	5.5595
brca_tcga_pan_can_atlas_2018	TCGA-LL-A73Y-01	1.5596	-0.7896	3.4616	0.2895	1.6227	-2.2012	3.6234
brca_tcga_pan_can_atlas_2018	TCGA-LL-A6FR-01	0.4682	-1.2139	3.2241	0.8001	-2.5894	0.6664	5.5359
