STUDY_ID	SAMPLE_ID	TIA1	TIAL1	TPX2	AURKA	BRCA1	BRCA2	TP53
ov_tcga_pan_can_atlas_2018	TCGA-29-1699-01	NA	NA	NA	NA	NA	0.4721	0.3063
ov_tcga_pan_can_atlas_2018	TCGA-29-1698-01	NA	NA	NA	NA	NA	0.1421	1.2699
ov_tcga_pan_can_atlas_2018	TCGA-29-1697-01	NA	NA	NA	NA	NA	-0.6101	1.4117
ov_tcga_pan_can_atlas_2018	TCGA-29-1696-01	NA	NA	NA	NA	NA	-1.0011	-1.4458
ov_tcga_pan_can_atlas_2018	TCGA-29-1695-01	NA	NA	NA	NA	NA	-0.3493	1.008
ov_tcga_pan_can_atlas_2018	TCGA-29-1694-01	NA	NA	NA	NA	NA	-1.5464	-0.0664
ov_tcga_pan_can_atlas_2018	TCGA-29-1693-01	NA	NA	NA	NA	NA	0.5738	-0.5795
ov_tcga_pan_can_atlas_2018	TCGA-29-1692-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-29-1691-01	NA	NA	NA	NA	NA	-0.4089	-1.2749
ov_tcga_pan_can_atlas_2018	TCGA-29-1690-01	NA	NA	NA	NA	NA	-0.5923	-0.3774
ov_tcga_pan_can_atlas_2018	TCGA-29-1688-01	NA	NA	NA	NA	NA	-0.8065	0.3259
ov_tcga_pan_can_atlas_2018	TCGA-25-2409-01	NA	NA	NA	NA	NA	0.8726	0.3835
ov_tcga_pan_can_atlas_2018	TCGA-25-2408-01	NA	NA	NA	NA	NA	1.7217	-0.7562
ov_tcga_pan_can_atlas_2018	TCGA-25-2404-01	NA	NA	NA	NA	NA	0.5249	0.9252
ov_tcga_pan_can_atlas_2018	TCGA-25-2401-01	NA	NA	NA	NA	NA	-0.5537	-0.1833
ov_tcga_pan_can_atlas_2018	TCGA-25-2400-01	NA	NA	NA	NA	NA	-0.6723	-1.3401
ov_tcga_pan_can_atlas_2018	TCGA-25-2399-01	NA	NA	NA	NA	NA	-0.493	-0.294
ov_tcga_pan_can_atlas_2018	TCGA-25-2398-01	NA	NA	NA	NA	NA	0.2011	0.4633
ov_tcga_pan_can_atlas_2018	TCGA-25-2397-01	NA	NA	NA	NA	NA	0.2385	0.7348
ov_tcga_pan_can_atlas_2018	TCGA-25-2396-01	NA	NA	NA	NA	NA	-0.1482	0.271
ov_tcga_pan_can_atlas_2018	TCGA-25-2393-01	NA	NA	NA	NA	NA	1.4134	1.0823
ov_tcga_pan_can_atlas_2018	TCGA-25-2392-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-25-2391-01	NA	NA	NA	NA	NA	-0.9112	-1.2183
ov_tcga_pan_can_atlas_2018	TCGA-25-2042-01	NA	NA	NA	NA	NA	-0.7773	-0.195
ov_tcga_pan_can_atlas_2018	TCGA-25-1878-01	NA	NA	NA	NA	NA	0.6356	-0.8862
ov_tcga_pan_can_atlas_2018	TCGA-25-1877-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-25-1871-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-25-1870-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-25-1635-01	NA	NA	NA	NA	NA	-1.2824	0.1872
ov_tcga_pan_can_atlas_2018	TCGA-25-1634-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-25-1633-01	NA	NA	NA	NA	NA	-1.4146	-0.378
ov_tcga_pan_can_atlas_2018	TCGA-25-1632-01	NA	NA	NA	NA	NA	-0.5464	1.7879
ov_tcga_pan_can_atlas_2018	TCGA-25-1631-01	NA	NA	NA	NA	NA	0.66	-0.6892
ov_tcga_pan_can_atlas_2018	TCGA-25-1630-01	NA	NA	NA	NA	NA	0.6393	0.5954
ov_tcga_pan_can_atlas_2018	TCGA-25-1628-01	NA	NA	NA	NA	NA	-1.6638	-1.5466
ov_tcga_pan_can_atlas_2018	TCGA-25-1627-01	NA	NA	NA	NA	NA	-0.182	0.4829
ov_tcga_pan_can_atlas_2018	TCGA-25-1626-01	NA	NA	NA	NA	NA	-0.8867	-0.1183
ov_tcga_pan_can_atlas_2018	TCGA-25-1625-01	NA	NA	NA	NA	NA	-1.0527	-0.0839
ov_tcga_pan_can_atlas_2018	TCGA-25-1623-01	NA	NA	NA	NA	NA	0.6393	0.3147
ov_tcga_pan_can_atlas_2018	TCGA-25-1329-01	NA	NA	NA	NA	NA	1.1023	-0.5127
ov_tcga_pan_can_atlas_2018	TCGA-25-1328-01	NA	NA	NA	NA	NA	0.2011	-0.2538
ov_tcga_pan_can_atlas_2018	TCGA-25-1326-01	NA	NA	NA	NA	NA	0.5542	0.2686
ov_tcga_pan_can_atlas_2018	TCGA-25-1324-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-25-1323-01	NA	NA	NA	NA	NA	1.3375	0.4575
ov_tcga_pan_can_atlas_2018	TCGA-25-1322-01	NA	NA	NA	NA	NA	-0.6719	-0.2225
ov_tcga_pan_can_atlas_2018	TCGA-25-1321-01	NA	NA	NA	NA	NA	0.9775	1.4468
ov_tcga_pan_can_atlas_2018	TCGA-25-1320-01	NA	NA	NA	NA	NA	1.0033	-0.6931
ov_tcga_pan_can_atlas_2018	TCGA-25-1319-01	NA	NA	NA	NA	NA	0.4003	-0.2656
ov_tcga_pan_can_atlas_2018	TCGA-25-1318-01	NA	NA	NA	NA	NA	1.4379	0.3279
ov_tcga_pan_can_atlas_2018	TCGA-25-1317-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-25-1316-01	NA	NA	NA	NA	NA	0.2011	-1.0136
ov_tcga_pan_can_atlas_2018	TCGA-25-1315-01	NA	NA	NA	NA	NA	0.3184	1.2807
ov_tcga_pan_can_atlas_2018	TCGA-25-1314-01	NA	NA	NA	NA	NA	0.8752	-1.1081
ov_tcga_pan_can_atlas_2018	TCGA-25-1313-01	NA	NA	NA	NA	NA	-0.1125	0.4931
ov_tcga_pan_can_atlas_2018	TCGA-25-1312-01	NA	NA	NA	NA	NA	1.3852	-1.0414
ov_tcga_pan_can_atlas_2018	TCGA-24-2298-01	NA	NA	NA	NA	NA	0.0451	-0.6928
ov_tcga_pan_can_atlas_2018	TCGA-24-2297-01	NA	NA	NA	NA	NA	1.1748	-0.1901
ov_tcga_pan_can_atlas_2018	TCGA-24-2295-01	NA	NA	NA	NA	NA	-1.3547	-0.5091
ov_tcga_pan_can_atlas_2018	TCGA-24-2293-01	NA	NA	NA	NA	NA	-0.9876	-1.2719
ov_tcga_pan_can_atlas_2018	TCGA-24-2290-01	NA	NA	NA	NA	NA	-0.4635	0.8715
ov_tcga_pan_can_atlas_2018	TCGA-24-2289-01	NA	NA	NA	NA	NA	-0.2923	-0.6766
ov_tcga_pan_can_atlas_2018	TCGA-24-2288-01	NA	NA	NA	NA	NA	-0.8623	-0.0798
ov_tcga_pan_can_atlas_2018	TCGA-24-2281-01	NA	NA	NA	NA	NA	-0.3894	1.0209
ov_tcga_pan_can_atlas_2018	TCGA-24-2280-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-24-2271-01	NA	NA	NA	NA	NA	0.559	-0.6843
ov_tcga_pan_can_atlas_2018	TCGA-24-2267-01	NA	NA	NA	NA	NA	0.5701	-0.3962
ov_tcga_pan_can_atlas_2018	TCGA-24-2262-01	NA	NA	NA	NA	NA	1.1629	0.4028
ov_tcga_pan_can_atlas_2018	TCGA-24-2261-01	NA	NA	NA	NA	NA	-0.196	0.3797
ov_tcga_pan_can_atlas_2018	TCGA-24-2260-01	NA	NA	NA	NA	NA	0.4096	1.2752
ov_tcga_pan_can_atlas_2018	TCGA-24-2254-01	NA	NA	NA	NA	NA	-0.4742	1.2969
ov_tcga_pan_can_atlas_2018	TCGA-24-2038-01	NA	NA	NA	NA	NA	0.5158	-0.1495
ov_tcga_pan_can_atlas_2018	TCGA-24-2035-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-24-2033-01	NA	NA	NA	NA	NA	-4.6315	-0.1508
ov_tcga_pan_can_atlas_2018	TCGA-24-2030-01	NA	NA	NA	NA	NA	-0.7383	-0.7045
ov_tcga_pan_can_atlas_2018	TCGA-24-2029-01	NA	NA	NA	NA	NA	0.0103	0.1786
ov_tcga_pan_can_atlas_2018	TCGA-24-2027-01	NA	NA	NA	NA	NA	0.0497	-0.1198
ov_tcga_pan_can_atlas_2018	TCGA-24-2026-01	NA	NA	NA	NA	NA	-0.626	-0.4724
ov_tcga_pan_can_atlas_2018	TCGA-24-2024-01	NA	NA	NA	NA	NA	-0.6158	1.2419
ov_tcga_pan_can_atlas_2018	TCGA-24-2023-01	NA	NA	NA	NA	NA	0.0335	1.7653
ov_tcga_pan_can_atlas_2018	TCGA-24-2020-01	NA	NA	NA	NA	NA	-1.3284	-0.9814
ov_tcga_pan_can_atlas_2018	TCGA-24-2019-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-24-1930-01	NA	NA	NA	NA	NA	0.3417	-0.7296
ov_tcga_pan_can_atlas_2018	TCGA-24-1928-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-24-1927-01	NA	NA	NA	NA	NA	0.5968	-0.2006
ov_tcga_pan_can_atlas_2018	TCGA-24-1924-01	NA	NA	NA	NA	NA	0.943	-0.5344
ov_tcga_pan_can_atlas_2018	TCGA-24-1923-01	NA	NA	NA	NA	NA	0.6206	0.1412
ov_tcga_pan_can_atlas_2018	TCGA-24-1920-01	NA	NA	NA	NA	NA	0.7358	0.4524
ov_tcga_pan_can_atlas_2018	TCGA-24-1852-01	NA	NA	NA	NA	NA	0.1858	-0.5942
ov_tcga_pan_can_atlas_2018	TCGA-24-1850-01	NA	NA	NA	NA	NA	0.8774	-0.6026
ov_tcga_pan_can_atlas_2018	TCGA-24-1849-01	NA	NA	NA	NA	NA	-2.2308	-5.013
ov_tcga_pan_can_atlas_2018	TCGA-24-1847-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-24-1846-01	NA	NA	NA	NA	NA	-0.7955	-0.8169
ov_tcga_pan_can_atlas_2018	TCGA-24-1845-01	NA	NA	NA	NA	NA	0.5308	-0.3003
ov_tcga_pan_can_atlas_2018	TCGA-24-1844-01	NA	NA	NA	NA	NA	-0.0335	0.8781
ov_tcga_pan_can_atlas_2018	TCGA-24-1843-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-24-1842-01	NA	NA	NA	NA	NA	-0.0772	0.4541
ov_tcga_pan_can_atlas_2018	TCGA-24-1616-01	NA	NA	NA	NA	NA	-0.4628	-0.3375
ov_tcga_pan_can_atlas_2018	TCGA-24-1614-01	NA	NA	NA	NA	NA	1.5065	0.3265
ov_tcga_pan_can_atlas_2018	TCGA-24-1604-01	NA	NA	NA	NA	NA	0.13	-0.354
ov_tcga_pan_can_atlas_2018	TCGA-24-1603-01	NA	NA	NA	NA	NA	-0.2326	-0.7229
ov_tcga_pan_can_atlas_2018	TCGA-24-1567-01	NA	NA	NA	NA	NA	0.0191	1.1727
ov_tcga_pan_can_atlas_2018	TCGA-24-1565-01	NA	NA	NA	NA	NA	-0.4302	-0.7694
ov_tcga_pan_can_atlas_2018	TCGA-24-1564-01	NA	NA	NA	NA	NA	-0.9535	-1.0141
ov_tcga_pan_can_atlas_2018	TCGA-24-1563-01	NA	NA	NA	NA	NA	0.4403	0.1371
ov_tcga_pan_can_atlas_2018	TCGA-24-1562-01	NA	NA	NA	NA	NA	0.3243	-0.9916
ov_tcga_pan_can_atlas_2018	TCGA-24-1560-01	NA	NA	NA	NA	NA	-0.6759	0.7487
ov_tcga_pan_can_atlas_2018	TCGA-24-1558-01	NA	NA	NA	NA	NA	0.2844	1.955
ov_tcga_pan_can_atlas_2018	TCGA-24-1557-01	NA	NA	NA	NA	NA	0.0997	0.6037
ov_tcga_pan_can_atlas_2018	TCGA-24-1556-01	NA	NA	NA	NA	NA	0.2011	-0.4372
ov_tcga_pan_can_atlas_2018	TCGA-24-1555-01	NA	NA	NA	NA	NA	-1.2049	0.1264
ov_tcga_pan_can_atlas_2018	TCGA-24-1553-01	NA	NA	NA	NA	NA	-0.7549	0.4843
ov_tcga_pan_can_atlas_2018	TCGA-24-1552-01	NA	NA	NA	NA	NA	-0.1519	1.0368
ov_tcga_pan_can_atlas_2018	TCGA-24-1551-01	NA	NA	NA	NA	NA	0.0575	2.1424
ov_tcga_pan_can_atlas_2018	TCGA-24-1550-01	NA	NA	NA	NA	NA	-0.8842	-0.5804
ov_tcga_pan_can_atlas_2018	TCGA-24-1549-01	NA	NA	NA	NA	NA	-0.6562	0.2947
ov_tcga_pan_can_atlas_2018	TCGA-24-1548-01	NA	NA	NA	NA	NA	-1.7196	0.2479
ov_tcga_pan_can_atlas_2018	TCGA-24-1546-01	NA	NA	NA	NA	NA	0.308	-0.2263
ov_tcga_pan_can_atlas_2018	TCGA-24-1545-01	NA	NA	NA	NA	NA	-0.9318	0.9328
ov_tcga_pan_can_atlas_2018	TCGA-24-1544-01	NA	NA	NA	NA	NA	0.0914	0.6102
ov_tcga_pan_can_atlas_2018	TCGA-24-1474-01	NA	NA	NA	NA	NA	-0.3171	-0.8465
ov_tcga_pan_can_atlas_2018	TCGA-24-1471-01	NA	NA	NA	NA	NA	2.838	-0.1767
ov_tcga_pan_can_atlas_2018	TCGA-24-1470-01	NA	NA	NA	NA	NA	-0.1341	-0.8901
ov_tcga_pan_can_atlas_2018	TCGA-24-1469-01	NA	NA	NA	NA	NA	-0.6267	0.7332
ov_tcga_pan_can_atlas_2018	TCGA-24-1467-01	NA	NA	NA	NA	NA	0.5124	1.4033
ov_tcga_pan_can_atlas_2018	TCGA-24-1466-01	NA	NA	NA	NA	NA	1.1101	0.6344
ov_tcga_pan_can_atlas_2018	TCGA-24-1464-01	NA	NA	NA	NA	NA	0.2011	1.6522
ov_tcga_pan_can_atlas_2018	TCGA-24-1463-01	NA	NA	NA	NA	NA	0.1189	-0.0082
ov_tcga_pan_can_atlas_2018	TCGA-24-1436-01	NA	NA	NA	NA	NA	0.2576	-0.9064
ov_tcga_pan_can_atlas_2018	TCGA-24-1435-01	NA	NA	NA	NA	NA	0.0622	0.3406
ov_tcga_pan_can_atlas_2018	TCGA-24-1434-01	NA	NA	NA	NA	NA	0.0691	-0.2478
ov_tcga_pan_can_atlas_2018	TCGA-24-1431-01	NA	NA	NA	NA	NA	0.3532	-0.9049
ov_tcga_pan_can_atlas_2018	TCGA-24-1430-01	NA	NA	NA	NA	NA	0.2011	0.5824
ov_tcga_pan_can_atlas_2018	TCGA-24-1428-01	NA	NA	NA	NA	NA	1.1832	1.3491
ov_tcga_pan_can_atlas_2018	TCGA-24-1427-01	NA	NA	NA	NA	NA	-0.1748	-2.7671
ov_tcga_pan_can_atlas_2018	TCGA-24-1426-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-24-1425-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-24-1424-01	NA	NA	NA	NA	NA	-0.1025	0.1997
ov_tcga_pan_can_atlas_2018	TCGA-24-1423-01	NA	NA	NA	NA	NA	0.2011	-0.2171
ov_tcga_pan_can_atlas_2018	TCGA-24-1422-01	NA	NA	NA	NA	NA	-0.511	1.4367
ov_tcga_pan_can_atlas_2018	TCGA-24-1419-01	NA	NA	NA	NA	NA	-0.4901	1.693
ov_tcga_pan_can_atlas_2018	TCGA-24-1418-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-24-1417-01	NA	NA	NA	NA	NA	0.5511	0.9098
ov_tcga_pan_can_atlas_2018	TCGA-24-1416-01	NA	NA	NA	NA	NA	0.4806	0.2744
ov_tcga_pan_can_atlas_2018	TCGA-24-1413-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-24-1105-01	NA	NA	NA	NA	NA	1.555	0.9197
ov_tcga_pan_can_atlas_2018	TCGA-24-1104-01	NA	NA	NA	NA	NA	0.1838	0.2572
ov_tcga_pan_can_atlas_2018	TCGA-24-1103-01	NA	NA	NA	NA	NA	0.3711	-0.7868
ov_tcga_pan_can_atlas_2018	TCGA-23-2649-01	NA	NA	NA	NA	NA	-0.4184	-0.7576
ov_tcga_pan_can_atlas_2018	TCGA-23-2647-01	NA	NA	NA	NA	NA	-1.392	-0.9895
ov_tcga_pan_can_atlas_2018	TCGA-23-2645-01	NA	NA	NA	NA	NA	-0.7668	-1.0671
ov_tcga_pan_can_atlas_2018	TCGA-23-2643-01	NA	NA	NA	NA	NA	1.4481	1.0945
ov_tcga_pan_can_atlas_2018	TCGA-23-2641-01	NA	NA	NA	NA	NA	-0.3911	-1.2995
ov_tcga_pan_can_atlas_2018	TCGA-23-2084-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-23-2081-01	NA	NA	NA	NA	NA	-1.4705	-0.0172
ov_tcga_pan_can_atlas_2018	TCGA-23-2079-01	NA	NA	NA	NA	NA	-1.319	-1.0497
ov_tcga_pan_can_atlas_2018	TCGA-23-2078-01	NA	NA	NA	NA	NA	-0.3958	-1.4855
ov_tcga_pan_can_atlas_2018	TCGA-23-2077-01	NA	NA	NA	NA	NA	-0.5687	0.9392
ov_tcga_pan_can_atlas_2018	TCGA-23-2072-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-23-1809-01	NA	NA	NA	NA	NA	-0.7482	-0.6712
ov_tcga_pan_can_atlas_2018	TCGA-23-1124-01	NA	NA	NA	NA	NA	0.9216	0.6689
ov_tcga_pan_can_atlas_2018	TCGA-23-1123-01	NA	NA	NA	NA	NA	0.652	0.2502
ov_tcga_pan_can_atlas_2018	TCGA-23-1122-01	NA	NA	NA	NA	NA	0.9732	0.1395
ov_tcga_pan_can_atlas_2018	TCGA-23-1121-01	NA	NA	NA	NA	NA	1.0365	-0.655
ov_tcga_pan_can_atlas_2018	TCGA-23-1120-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-23-1119-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-23-1118-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-23-1117-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-23-1116-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-23-1114-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-23-1113-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-23-1111-01	NA	NA	NA	NA	NA	-0.9815	0.7163
ov_tcga_pan_can_atlas_2018	TCGA-23-1110-01	NA	NA	NA	NA	NA	0.3301	0.8028
ov_tcga_pan_can_atlas_2018	TCGA-23-1109-01	NA	NA	NA	NA	NA	0.5773	0.8469
ov_tcga_pan_can_atlas_2018	TCGA-23-1032-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-23-1031-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-23-1030-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-23-1029-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-23-1028-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-23-1027-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-23-1026-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-23-1024-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-23-1023-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-23-1022-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-23-1021-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-20-1687-01	NA	NA	NA	NA	NA	0.3313	0.531
ov_tcga_pan_can_atlas_2018	TCGA-20-1686-01	NA	NA	NA	NA	NA	-0.3808	-0.2312
ov_tcga_pan_can_atlas_2018	TCGA-20-1685-01	NA	NA	NA	NA	NA	-0.9272	-0.1724
ov_tcga_pan_can_atlas_2018	TCGA-20-1684-01	NA	NA	NA	NA	NA	0.0538	2.199
ov_tcga_pan_can_atlas_2018	TCGA-20-1683-01	NA	NA	NA	NA	NA	0.113	-0.0339
ov_tcga_pan_can_atlas_2018	TCGA-20-1682-01	NA	NA	NA	NA	NA	-0.7033	-0.1821
ov_tcga_pan_can_atlas_2018	TCGA-13-A5FU-01	NA	NA	NA	NA	NA	NA	3.0777
ov_tcga_pan_can_atlas_2018	TCGA-13-A5FT-01	NA	NA	NA	NA	NA	NA	-0.3845
ov_tcga_pan_can_atlas_2018	TCGA-13-2071-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-13-2066-01	NA	NA	NA	NA	NA	-0.1444	1.8633
ov_tcga_pan_can_atlas_2018	TCGA-13-2065-01	NA	NA	NA	NA	NA	-1.6793	-2.6111
ov_tcga_pan_can_atlas_2018	TCGA-13-2061-01	NA	NA	NA	NA	NA	2.0719	1.3012
ov_tcga_pan_can_atlas_2018	TCGA-13-2060-01	NA	NA	NA	NA	NA	-1.0925	0.4774
ov_tcga_pan_can_atlas_2018	TCGA-13-2059-01	NA	NA	NA	NA	NA	0.1093	1.0924
ov_tcga_pan_can_atlas_2018	TCGA-13-2057-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-13-1819-01	NA	NA	NA	NA	NA	0.7557	0.9281
ov_tcga_pan_can_atlas_2018	TCGA-13-1817-01	NA	NA	NA	NA	NA	-0.4111	0.3346
ov_tcga_pan_can_atlas_2018	TCGA-13-1512-01	NA	NA	NA	NA	NA	-0.7445	1.5802
ov_tcga_pan_can_atlas_2018	TCGA-13-1511-01	NA	NA	NA	NA	NA	0.3153	1.1754
ov_tcga_pan_can_atlas_2018	TCGA-13-1510-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-13-1509-01	NA	NA	NA	NA	NA	1.171	-0.6516
ov_tcga_pan_can_atlas_2018	TCGA-13-1507-01	NA	NA	NA	NA	NA	1.3954	-1.4491
ov_tcga_pan_can_atlas_2018	TCGA-13-1506-01	NA	NA	NA	NA	NA	2.6268	-1.0432
ov_tcga_pan_can_atlas_2018	TCGA-13-1505-01	NA	NA	NA	NA	NA	0.9142	-0.9754
ov_tcga_pan_can_atlas_2018	TCGA-13-1504-01	NA	NA	NA	NA	NA	-0.0361	1.2114
ov_tcga_pan_can_atlas_2018	TCGA-13-1501-01	NA	NA	NA	NA	NA	0.0285	-0.3119
ov_tcga_pan_can_atlas_2018	TCGA-13-1500-01	NA	NA	NA	NA	NA	-0.1638	0.8239
ov_tcga_pan_can_atlas_2018	TCGA-13-1499-01	NA	NA	NA	NA	NA	1.547	1.3782
ov_tcga_pan_can_atlas_2018	TCGA-13-1498-01	NA	NA	NA	NA	NA	0.7624	-0.2823
ov_tcga_pan_can_atlas_2018	TCGA-13-1497-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-13-1496-01	NA	NA	NA	NA	NA	-0.0635	1.1306
ov_tcga_pan_can_atlas_2018	TCGA-13-1495-01	NA	NA	NA	NA	NA	0.3782	0.6671
ov_tcga_pan_can_atlas_2018	TCGA-13-1494-01	NA	NA	NA	NA	NA	1.0235	-3.3488
ov_tcga_pan_can_atlas_2018	TCGA-13-1492-01	NA	NA	NA	NA	NA	0.5701	-1.0046
ov_tcga_pan_can_atlas_2018	TCGA-13-1491-01	NA	NA	NA	NA	NA	0.4428	0.5653
ov_tcga_pan_can_atlas_2018	TCGA-13-1489-01	NA	NA	NA	NA	NA	1.9059	0.2368
ov_tcga_pan_can_atlas_2018	TCGA-13-1488-01	NA	NA	NA	NA	NA	0.2579	-4.4198
ov_tcga_pan_can_atlas_2018	TCGA-13-1487-01	NA	NA	NA	NA	NA	1.9315	0.7524
ov_tcga_pan_can_atlas_2018	TCGA-13-1485-01	NP	NP	NP	NP	NP	NP	NP
ov_tcga_pan_can_atlas_2018	TCGA-13-1484-01	NA	NA	NA	NA	NA	0.6581	0.3017
ov_tcga_pan_can_atlas_2018	TCGA-13-1483-01	NA	NA	NA	NA	NA	0.7057	-0.8835
ov_tcga_pan_can_atlas_2018	TCGA-13-1482-01	NA	NA	NA	NA	NA	0.7766	1.2167
ov_tcga_pan_can_atlas_2018	TCGA-13-1481-01	NA	NA	NA	NA	NA	2.3508	-1.3902
ov_tcga_pan_can_atlas_2018	TCGA-13-1477-01	NA	NA	NA	NA	NA	0.8148	-0.4517
